Date,Close
2019-9-26,45.95993069267273
2019-9-27,45.69951492576599
2019-9-30,45.966820355987544
2019-10-1,44.87301954879761
2019-10-2,44.12184075927734
2019-10-3,44.060636793136595
2019-10-4,44.36475063896179
2019-10-7,44.34872386093139
2019-10-8,43.595814516448975
2019-10-9,43.9155457485199
2019-10-10,43.92023071289062
2019-10-11,44.74075486183166
2019-10-14,44.553045211029044
2019-10-15,44.98648801040649
2019-10-16,44.96939931106567
2019-10-17,45.17009326629639
2019-10-18,44.854715518951416
2019-10-21,45.38044940948487
2019-10-22,45.76240282287598
2019-10-23,45.99385849189758
2019-10-24,45.969624307632444
2019-10-25,46.60264460449218
2019-10-28,46.89044323692322
2019-10-29,47.03614363479615
2019-10-30,46.357598269271854
2019-10-31,45.87928282356262
2019-11-1,46.699742671585085
2019-11-4,47.792115200042716
2019-11-5,48.26903317337036
2019-11-6,47.91507761726379
2019-11-7,48.24393572387696
2019-11-8,48.39719574165344
2019-11-11,48.13812602119446
2019-11-12,48.277188758087156
2019-11-13,47.879947366333006
2019-11-14,47.70366610717774
2019-11-15,47.712221930694575
2019-11-18,47.28198305511474
2019-11-19,47.07259585380554
2019-11-20,46.664329319000245
2019-11-21,46.624168054962155
2019-11-22,46.95565528564453
2019-11-25,47.90080247612
2019-11-26,47.69948458900452
2019-11-27,47.97320741615295
2019-11-29,47.56026085853576
2019-12-2,46.86794904785156
2019-12-3,46.41214408378601
2019-12-4,46.86231181144714
2019-12-5,46.92415554428101
2019-12-6,47.837738068771365
2019-12-9,47.88977412757873
2019-12-10,47.71561023788452
2019-12-11,47.693440556716915
2019-12-12,48.53514790344238
2019-12-13,48.05155068588257
2019-12-16,48.35369770355224
2019-12-17,48.74915223999024
2019-12-18,49.05164441184998
2019-12-19,49.014378917694096
2019-12-20,49.143831701278685
2019-12-23,48.91452138595581
2019-12-23,
2019-12-24,48.95331155776977
2019-12-26,48.90355555229187
2019-12-27,48.24488416442871
2019-12-30,48.184417089843755
2019-12-31,48.38364050331116
2020-1-2,48.2735914100647
2020-1-3,48.16985233383179
2020-1-6,47.956765773010254
2020-1-7,48.00759818115234
2020-1-8,48.031906866073605
2020-1-9,47.846443912124634
2020-1-10,47.40876554870606
2020-1-13,47.65963281211853
2020-1-14,47.84968382568359
2020-1-15,47.59063011398315
2020-1-16,48.315110932922366
2020-1-17,48.30141847839355
2020-1-21,47.54532067871094
2020-1-22,47.36692097015381
2020-1-23,47.640013343811034
2020-1-24,47.03183455352784
2020-1-27,46.16125429534912
2020-1-28,46.52425322875977
2020-1-29,46.21810888671875
2020-1-30,46.060886587142946
2020-1-31,44.62426573028564
2020-2-3,45.040897186279295
2020-2-4,45.691916040802006
2020-2-5,47.113471664428715
2020-2-6,46.9028703994751
2020-2-7,46.35190453147888
2020-2-10,46.400080668640136
2020-2-11,46.926137059021
2020-2-12,47.55286163520814
2020-2-13,47.66630786819458
2020-2-14,47.36189874649048
2020-2-18,47.15606990623474
2020-2-19,47.54417805175781
2020-2-20,47.91809136390686
2020-2-21,47.011368121719364
2020-2-24,45.22969448432922
2020-2-25,43.33532385978699
2020-2-26,42.413668674087525
2020-2-27,40.44332479782105
2020-2-28,39.8357242767334
2020-3-2,40.32020137023926
2020-3-3,39.022114090347294
2020-3-4,40.01853837814331
2020-3-5,37.628519748687744
2020-3-6,36.64850259399414
2020-3-9,31.857983600234984
2020-3-10,33.42614318847656
2020-3-11,31.309288812255858
2020-3-12,28.014826136398316
2020-3-13,30.718235038375855
2020-3-16,26.635239818572998
2020-3-17,28.415625
2020-3-18,25.19
2020-3-19,27.324557727813723
2020-3-20,26.132324486160275
2020-3-23,25.613027359771728
2020-3-24,28.06974384841919
2020-3-24,
2020-3-25,28.289852841186523
2020-3-26,29.234624999999998
2020-3-27,27.58210498752594
2020-3-30,28.163600759506227
2020-3-31,28.216231239318848
2020-4-1,26.47245762615204
2020-4-2,26.97115313720703
2020-4-3,26.383852423477173
2020-4-6,28.6906073638916
2020-4-7,29.063879859924317
2020-4-8,30.570560702514648
2020-4-9,31.91737144165039
2020-4-13,30.96417930107117
2020-4-14,30.899638750076292
2020-4-15,29.47922333908081
2020-4-16,29.255645155334474
2020-4-17,30.814284954071045
2020-4-20,30.232903629302978
2020-4-21,29.734473431396484
2020-4-22,30.034140664291385
2020-4-23,30.72211100921631
2020-4-24,30.978365872192384
2020-4-27,32.59911596069336
2020-4-28,33.495000000000005
2020-4-29,35.71868859710693
2020-4-30,34.237000417709346
2020-5-1,32.38648472213745
2020-5-4,32.65845897903442
2020-5-5,32.62667256317138
2020-5-6,32.08703143463135
2020-5-7,32.547156422424315
2020-5-8,34.31881558227539
2020-5-11,33.710642729568484
2020-5-12,32.139678015518186
2020-5-13,30.769947846221925
2020-5-14,31.065677717590333
2020-5-15,31.40526612854004
2020-5-18,33.92142641944885
2020-5-19,33.05148355865479
2020-5-20,34.02375255584717
2020-5-21,34.34169155731201
2020-5-22,34.45003325958252
2020-5-26,35.946539583206174
2020-5-27,37.64823875236511
2020-5-28,35.995688964080806
2020-5-29,35.468432037734985
2020-6-1,35.794280548095706
2020-6-2,36.32805013656616
2020-6-3,37.62919891357422
2020-6-4,38.07612426910401
2020-6-5,40.239350584030156
2020-6-8,41.6976286491394
2020-6-9,40.089274503326415
2020-6-10,38.08248420753479
2020-6-11,34.79426772994995
2020-6-12,36.17157708435059
2020-6-15,36.51204865264893
2020-6-16,37.820636541748044
2020-6-17,36.87512508544922
2020-6-18,36.88167117118835
2020-6-19,36.513489727020264
2020-6-22,36.36838318710327
2020-6-23,36.17262186508179
2020-6-23,
2020-6-24,34.79260635604859
2020-6-25,35.348957863998415
2020-6-26,34.18286630249023
2020-6-29,35.51374227142334
2020-6-30,36.0579495059967
2020-7-1,35.1263569152832
2020-7-2,35.472338049697875
2020-7-6,35.76589067459106
2020-7-7,34.91232054138184
2020-7-8,35.079375
2020-7-9,34.069660062789914
2020-7-10,35.07347145996094
2020-7-13,34.60376252059936
2020-7-14,35.06168507080078
2020-7-15,36.60763493041992
2020-7-16,36.54606353607178
2020-7-17,36.0808774684906
2020-7-20,35.53398026657105
2020-7-21,36.500193588256835
2020-7-22,36.27911560440063
2020-7-23,36.59176681594848
2020-7-24,36.02073809738159
2020-7-27,35.85692548065185
2020-7-28,35.655050958251955
2020-7-29,36.239247423171996
2020-7-30,35.59992025756836
2020-7-31,35.310078704833984
2020-8-3,35.94650077819824
2020-8-4,36.162697836685176
2020-8-5,36.81350425720215
2020-8-6,36.63948838539123
2020-8-7,37.7449
2020-8-10,38.79948935012818
2020-8-11,39.016378169631956
2020-8-12,39.1497894821167
2020-8-13,38.58704953308106
2020-8-14,38.8378
2020-8-17,38.61561612854004
2020-8-18,37.82345389518738
2020-8-19,38.10019311332702
2020-8-20,37.54722077178955
2020-8-21,37.425599870681765
2020-8-24,38.46586870574951
2020-8-25,38.36690887107849
2020-8-26,38.01286871032715
2020-8-27,38.42046435470581
2020-8-28,38.43764638442993
2020-8-31,37.74676315040588
2020-9-1,38.33922425613404
2020-9-2,38.8048325843811
