Date,Close
01/2005,42184.15405940076
02/2005,43184.00140099744
03/2005,42494.17070069555
04/2005,40618.78774368386
05/2005,43286.8204461756
06/2005,44721.42168146014
07/2005,47171.175341345486
08/2005,46303.36022310091
09/2005,46056.04711183412
10/2005,44334.03231289403
11/2005,46077.54787912501
12/2005,46044.6579242939
01/2006,48890.08731439906
02/2006,48621.39736073266
03/2006,50215.03202513701
04/2006,50617.12380695196
05/2006,48733.49299177329
06/2006,48583.83464018414
07/2006,47368.87888293702
08/2006,48308.48974426543
09/2006,48904.0055410018
10/2006,51209.99145204353
11/2006,52954.112637351565
12/2006,53272.99929778418
01/2007,54787.80864289509
02/2007,54979.12235004422
03/2007,55516.76758389109
04/2007,57140.13481940506
05/2007,59719.80654235474
06/2007,58370.56108784087
07/2007,54243.916610518536
08/2007,54313.315350871846
09/2007,54757.07624831902
10/2007,55523.815735215496
11/2007,51723.71679957781
12/2007,50995.47003146213
01/2008,49366.399264860076
02/2008,47171.05125035782
03/2008,46712.95590129176
04/2008,48950.22914794696
05/2008,50807.537390038306
06/2008,44672.73179359935
07/2008,45774.093304338356
08/2008,48107.30053466378
09/2008,43738.65434897762
10/2008,34135.77491634581
11/2008,30981.239126095094
12/2008,33102.03497639483
01/2009,29329.761542284556
02/2009,25123.275741635534
03/2009,28605.158187404482
04/2009,36817.60715630008
05/2009,40276.022192933546
06/2009,40167.69340938017
07/2009,44762.59183723697
08/2009,48175.68873095333
09/2009,51564.7715423143
10/2009,47854.8450457256
11/2009,49643.93029592335
12/2009,53491.813473899114
01/2010,52161.0862931718
02/2010,54739.52507868519
03/2010,59193.25166763944
04/2010,62880.03970178037
05/2010,57562.426223268994
06/2010,52887.60720056164
07/2010,56901.17743553773
08/2010,52953.5793998131
09/2010,59072.4775190341
10/2010,61408.87789010862
11/2010,63360.42543039231
12/2010,68651.56259912126
01/2011,69349.08025506025
02/2011,72750.95553583265
03/2011,73931.87351383436
04/2011,75468.36100681305
05/2011,74012.5759984323
06/2011,72414.69620027786
07/2011,69770.03124528684
08/2011,63716.91893620224
09/2011,56418.607347331
10/2011,64759.344848674606
11/2011,64622.96421281689
12/2011,64902.03873895456
01/2012,69339.69087382263
02/2012,71769.15367258541
03/2012,72978.85083137314
04/2012,72103.1450294618
05/2012,66869.76934039338
06/2012,69409.84356172793
07/2012,68333.56802322142
