Date,Return
2018-6-29,1.216388695821391
2018-7-2,-1.21731558826228
2018-7-3,1.3092851356730328
2018-7-4,-0.08368705638065466
2018-7-5,-0.18217656778197755
2018-7-6,1.1317420873016015
2018-7-9,1.084999575011869
2018-7-10,0.11853366700258494
2018-7-11,-1.3035401211695108
2018-7-12,-0.45649545509217626
2018-7-13,1.1711693201646112
2018-7-16,-0.9994011648851608
2018-7-17,0.006816029674117097
2018-7-18,0.40222559763491983
2018-7-19,0.7993325532447138
2018-7-20,-0.25959522258668377
2018-7-23,-0.37267113676018315
2018-7-24,-0.1854911214191901
2018-7-25,-0.32797334893698293
2018-7-26,-0.7418144611187172
2018-7-27,0.6860507661757831
2018-7-30,0.051371060140903424
2018-7-31,0.14381929678206617
2018-8-1,-0.3121348683217895
2018-8-2,0.09204470733112924
2018-8-3,0.4198027515063707
2018-8-6,0.5139155547630114
2018-8-7,0.9854739619861386
2018-8-8,-0.7650613144411067
2018-8-9,-0.09462616072306584
2018-8-10,-0.020976454682031243
2018-8-13,-0.4667866810888599
2018-8-14,0.6663991427080962
2018-8-15,-0.839696268504253
2018-8-16,0.834798233666767
2018-8-17,0.211495165022213
2018-8-20,1.1370484176251194
2018-8-21,0.8708932943993553
2018-8-22,-0.18371872722767746
2018-8-23,-0.8671938371604737
2018-8-24,0.6406850236226891
2018-8-27,0.627331347525395
2018-8-28,-0.6300329531156112
2018-8-29,0.28613905861163413
2018-8-30,-0.24955567996199912
2018-8-31,-0.3628819004334205
2018-9-3,0.6281362737178942
2018-9-4,-0.6633736386107203
2018-9-5,-0.10889954689885517
2018-9-6,-0.2869544074093455
2018-9-7,-0.4718708919087322
2018-9-10,0.19414492518430304
2018-9-11,0.09753680513842067
2018-9-12,-0.21629763726979112
2018-9-13,0.18237571744363912
2018-9-14,0.1740809493430806
2018-9-17,-0.06977673138715001
2018-9-18,-0.3299623437729493
2018-9-19,0.3101558997415266
2018-9-20,0.3349105889692394
2018-9-21,0.3384235549106718
2018-9-24,-1.3599009065778378
2018-9-25,0.5107873861818657
2018-9-26,-0.5463877644102277
2018-9-27,-0.48976068919914795
2018-9-28,0.05856933229562156
2018-10-1,-0.025443859342333397
2018-10-2,-1.2724175676439242
2018-10-4,0.04047679452319208
2018-10-5,-1.0853870283066613
2018-10-8,-0.27143343373180473
2018-10-9,0.4562408567060139
2018-10-10,-1.7083367757703694
2018-10-11,-1.7858023720186855
2018-10-12,-1.2634885732201395
2018-10-15,0.06660641167246517
2018-10-16,0.9903334766542926
2018-10-17,-0.23609062715036488
2018-10-18,-0.3777523267869398
2018-10-19,-0.2487243148485141
2018-10-22,-0.6994705428107983
2018-10-23,-2.0379721194198064
2018-10-24,-0.5207513345182657
2018-10-25,-0.32517598690748883
2018-10-26,-0.9689393114377776
2018-10-29,0.8707921333471313
2018-10-30,-0.07723892296308543
2018-10-31,1.506622109566469
2018-11-1,0.6670526652590159
2018-11-2,0.16932585866464844
2018-11-5,0.7199465317766718
2018-11-6,0.347652281846611
2018-11-7,0.46634079574403575
2018-11-8,0.6160984949905357
2018-11-9,-0.644717716073484
2018-11-12,-1.6731533908146745
2018-11-13,0.9698577548691745
2018-11-14,-1.288128435881919
2018-11-15,-0.5482717294686079
2018-11-16,0.36607912982611346
2018-11-19,-0.20462720211136265
2018-11-20,-2.1649818439572477
2018-11-21,1.2492365639444447
2018-11-22,-1.2654470408201557
2018-11-23,1.125261845783232
2018-11-26,0.11590467088420375
2018-11-27,-0.0019209861733648914
2018-11-28,0.7229908092192261
2018-11-29,0.6974182677828455
2018-11-30,-0.16479941112129692
2018-12-3,0.5321044027706501
2018-12-4,-1.2937190159100553
2018-12-5,-1.668254305641137
2018-12-6,-2.797423198778426
2018-12-7,1.3511504778149996
2018-12-10,-3.041154853799588
2018-12-11,1.4947106081017125
2018-12-12,0.5273877702462793
2018-12-13,-1.174029625611317
2018-12-14,-1.0438319358530679
2018-12-17,-1.1811130256789926
2018-12-18,-1.7577274740104398
2018-12-19,-0.8923652480224642
2018-12-20,-2.8595294804169002
2018-12-21,-0.8909483696593834
2018-12-27,-0.5055585261455553
2018-12-28,1.4891055209116377
2019-1-2,1.352595172942106
2019-1-3,-0.008118440941751182
2019-1-4,1.5714133204987046
2019-1-7,2.3315988062030835
2019-1-8,0.6233299644724299
2019-1-9,2.0136419360372804
2019-1-10,0.2050642916868073
2019-1-11,0.18693673371621422
2019-1-14,0.11170649567551205
2019-1-15,0.11475399888756233
2019-1-16,1.1063114470495794
2019-1-17,0.33001357060151726
2019-1-18,1.5272398983218416
2019-1-21,-0.3462818341088303
2019-1-22,-0.556599445093986
2019-1-23,-0.9361211231361244
2019-1-24,0.3097287869113785
2019-1-25,1.6570259872683124
2019-1-28,-0.48365923713741266
2019-1-29,0.1373540702273912
2019-1-30,0.73928741945406
2019-1-31,0.19958231387431358
2019-2-1,0.20091446501204757
2019-2-4,0.7713798978420394
2019-2-5,0.6630625772076515
2019-2-6,-0.2657526937113075
2019-2-7,-1.522463509961125
2019-2-8,0.07092786076450253
2019-2-11,0.7786858073269176
2019-2-12,1.8680008213025845
2019-2-13,-0.20994394686806306
2019-2-14,0.6613738591180862
2019-2-15,1.5146348930088926
2019-2-18,-0.15808384957869404
2019-2-19,0.3598825278878337
2019-2-20,0.15501943106130955
2019-2-21,0.18996318772135368
2019-2-22,0.6268271339539222
2019-2-25,0.40828833149375576
2019-2-26,-0.7637428638324617
2019-2-27,-0.781832293327156
2019-2-28,0.07034832883869857
2019-3-1,0.004414874581581962
2019-3-4,0.27274392074290166
2019-3-5,-0.39545206965665436
2019-3-6,-1.080556789858711
2019-3-7,-1.6277970538817632
2019-3-8,-0.980975889923752
2019-3-11,1.3605309287090472
2019-3-12,0.5032551177836408
2019-3-13,0.5174399240748029
2019-3-14,-0.420275429536332
2019-3-15,0.3439921679832425
2019-3-18,-0.24545674006952733
2019-3-19,0.771075203158067
2019-3-20,-1.7615260626169804
2019-3-21,1.217362638647712
2019-3-22,-3.046246735739777
2019-3-25,-0.17801329981416147
2019-3-26,0.7840955670978422
2019-3-27,0.1501649262783511
2019-3-28,0.21769662246604593
2019-3-29,0.8078080089455986
2019-4-1,1.0951904916597144
2019-4-2,0.3582882454591818
2019-4-3,0.4861070105678378
2019-4-4,0.38111805263132403
2019-4-5,0.892586956249164
2019-4-8,0.12795892722281543
2019-4-9,-0.7861383232155905
2019-4-10,0.18307783063380434
2019-4-11,0.4515226216651902
2019-4-12,0.3834659989347733
2019-4-15,0.27468208592009713
2019-4-16,-0.3446130497269717
2019-4-17,-0.08852783497095285
2019-4-18,-0.303461826201068
2019-4-23,0.9040109055240109
2019-4-24,0.05099459619994917
2019-4-25,-0.7480164781553889
2019-4-26,0.2818978533829508
2019-4-29,1.0382509004816187
2019-4-30,-0.9249247228117263
2019-5-2,-1.4878347114188228
2019-5-3,1.7713085734762046
2019-5-6,0.22805403305243832
2019-5-7,-1.0639814505857825
2019-5-8,-0.6860931753803645
2019-5-9,-1.8152961814095314
2019-5-10,-0.24186397852478114
2019-5-13,-1.3819126112949776
2019-5-14,0.8781903291960935
2019-5-15,0.05134876136965172
2019-5-16,1.0897635876623735
2019-5-17,-0.9280383285038996
2019-5-20,-1.4763886316211616
2019-5-21,0.9490467333303387
2019-5-22,-1.0060830019679057
2019-5-23,-1.5512605908388544
2019-5-24,-0.4629384265686154
2019-5-27,0.49577217874976487
2019-5-28,-0.44975014382994116
2019-5-29,-1.5780797405339886
2019-5-30,0.057919596535849216
2019-5-31,-1.1233167787459197
2019-6-3,0.33734374442175863
2019-6-4,2.323738612025661
2019-6-5,-0.30060404039982114
2019-6-6,-0.45609117357121587
2019-6-7,0.8680098567218186
2019-6-11,1.3213252427428213
2019-6-12,-1.3983314803161062
2019-6-13,0.8371534295623206
2019-6-14,-0.2824222434471557
2019-6-17,0.07313854301136402
2019-6-18,1.5331635695681411
2019-6-19,-0.06965521890548443
2019-6-20,0.5012084049135446
2019-6-21,0.3765875885041181
2019-6-24,-1.0609913151924055
2019-6-25,-0.9478169320401908
2019-6-26,0.2051262489973782
2019-6-27,0.4702463501504939
2019-6-28,1.8883182713535396
2019-7-1,0.4964031632832544
2019-7-2,-0.7217142100607532
2019-7-3,0.9075478930852698
2019-7-4,0.40566273238609174
2019-7-5,-0.46983767811050736
2019-7-8,-0.13568589136453424
2019-7-9,-0.9260993611183488
2019-7-10,0.3207356984854748
2019-7-11,-0.4914380548802333
2019-7-12,1.3204116293715318
2019-7-15,-0.9321858060290511
2019-7-16,0.6853700532901019
2019-7-17,-0.9183955163693969
2019-7-18,-0.3418915214696838
2019-7-19,0.2374153221014197
2019-7-22,-0.7354100428639598
2019-7-23,0.38903024406142794
2019-7-24,1.2086096852671036
2019-7-25,0.3791780761388752
2019-7-26,0.2826724208683018
2019-7-29,-0.15234365138727668
2019-7-30,0.08076094759512653
2019-7-31,0.9595439682344997
2019-8-1,-0.6468180322469319
2019-8-2,-4.128719480945486
2019-8-5,-1.913136578873198
2019-8-6,-0.8722950823965903
2019-8-7,-0.10821200420424448
2019-8-8,2.4265277194794654
2019-8-9,-0.8238350518734006
2019-8-12,-1.181238957520836
2019-8-13,0.8839102389400555
2019-8-14,-2.53916492586731
2019-8-15,-0.6868241486383653
2019-8-16,1.6711529996834118
2019-8-19,1.6255793786035921
2019-8-20,-0.5381100472293232
2019-8-21,0.18137253872572145
2019-8-22,0.0523258367473467
2019-8-23,-1.7391050974992273
2019-8-26,-0.742405146642211
2019-8-27,-0.6398725236344882
2019-8-28,0.6699172454335711
2019-8-29,1.7937666322574763
2019-8-30,0.002870859653003599
2019-9-2,-0.33873339130386926
2019-9-3,-0.9848139641129183
2019-9-4,1.0838129432691135
2019-9-5,2.415142904239609
2019-9-6,0.2163467191220958
2019-9-9,1.2069801798687774
2019-9-10,1.262203801512407
2019-9-11,1.8902898876272944
2019-9-12,0.44181651023089685
2019-9-13,0.5496866792605637
2019-9-16,0.07727240569603833
2019-9-17,-0.6243348625110112
2019-9-18,-1.3340504735263825
2019-9-19,1.1297883532915831
2019-9-20,-0.2993527386101702
2019-9-23,-0.706580106738397
2019-9-24,-0.3673763079003689
2019-9-25,-0.14896453669449583
2019-9-26,-0.4881970924273227
2019-9-27,0.6167191858923227
2019-9-30,-0.7918084973439488
2019-10-1,0.016704666761468978
2019-10-2,-3.2599654390568222
2019-10-4,0.5474867551581664
2019-10-7,0.7230548232611156
2019-10-8,-1.6878791197331489
2019-10-9,0.2170702490907006
2019-10-10,1.1212486701665414
2019-10-11,2.5396666163938875
2019-10-14,-1.2096384750491462
2019-10-15,0.9692246768702617
2019-10-16,0.49399719796621167
2019-10-17,0.3293238257352282
2019-10-18,0.1883645080395402
2019-10-21,1.1342991858708018
2019-10-22,-0.4301721734613295
2019-10-23,0.6464195261363326
2019-10-24,0.019977994821407385
2019-10-25,0.5131111647137976
2019-10-28,0.8645151519361294
2019-10-29,0.21372641991657115
2019-10-30,-0.8361483019429072
2019-10-31,-1.2618076934742928
2019-11-1,2.0349428439651707
2019-11-4,1.0691056185326842
2019-11-5,1.092924828600994
2019-11-6,-0.8156440054019054
2019-11-7,0.7278282106244927
2019-11-8,-0.44503980904434526
2019-11-11,-0.5614502088467366
2019-11-12,0.46769525965026926
2019-11-13,-0.6706991256063888
2019-11-14,0.13628929674724954
2019-11-15,0.30765402483536874
2019-11-18,-0.6934892661061731
2019-11-19,0.19175939872775327
2019-11-20,0.0054379570748830375
2019-11-21,-1.444792497957459
2019-11-22,0.3456107146125209
2019-11-25,1.776451515792865
2019-11-26,0.20743056384795455
2019-11-27,0.3026811368607607
2019-11-28,0.06718952457740457
2019-11-29,-0.2054944088622057
2019-12-2,-0.7354852169127013
2019-12-3,-1.5102275577349666
2019-12-4,1.5393120487403822
2019-12-5,-0.04828460017365366
2019-12-6,1.7468692258451934
2019-12-9,-0.04235427758245702
2019-12-10,-0.1094402515060211
2019-12-11,-0.028342886783261356
2019-12-12,1.206059303704099
2019-12-13,-0.9230877047361252
2019-12-16,1.5873883451770876
2019-12-17,-0.6749438118352491
2019-12-18,1.0525892800496095
2019-12-19,0.68476173256109
2019-12-20,0.5895093967718701
2019-12-23,-0.6494624379679848
2019-12-27,0.7453837250076534
2019-12-30,-0.4314076537871858
2020-1-2,-1.027995003062887
2020-1-3,0.05140493522513001
2020-1-6,0.16890482656142236
2020-1-7,0.027927954756035156
2020-1-8,-0.330125926349778
2020-1-9,-0.22649186727063952
2020-1-10,-0.4278868783719303
2020-1-13,0.23300928166833934
2020-1-14,0.6986750104321926
2020-1-15,0.4137248826464601
2020-1-16,0.8483940450358496
2020-1-17,-0.2806688640234367
2020-1-20,0.1392494467325811
2020-1-21,-1.3396554502044244
2020-1-22,0.05249988827771279
2020-1-23,-0.723461767367628
2020-1-24,-0.5784776983876694
2020-1-27,-2.013129647306422
2020-1-28,0.8619682164478837
2020-1-29,-0.11442478531236144
2020-1-30,-1.3912088847547022
2020-1-31,-0.8331255504473445
2020-2-3,0.2701574531017936
2020-2-4,1.5901073738561866
2020-2-5,1.2491589584773477
2020-2-6,0.16348526939660157
2020-2-7,-1.387114639888698
2020-2-10,-0.4124984277112942
2020-2-11,1.0538813619366705
2020-2-12,0.4844222070746973
2020-2-13,0.272142406397724
2020-2-14,-0.049538786370828536
2020-2-17,0.1651925804859511
2020-2-18,-1.2329524891179555
2020-2-19,1.0397970608789997
2020-2-20,-0.09503885654872368
2020-2-21,-0.1862155229658491
2020-2-24,-3.2678894320464114
2020-2-25,-1.888259567227979
2020-2-26,-1.966424201717909
2020-2-27,-4.131643333613521
2020-2-28,-3.359161812703537
2020-3-2,0.9705215419500979
2020-3-3,0.7229522881501138
2020-3-4,-0.4820505637570305
2020-3-5,-0.5189010902430513
2020-3-6,-4.686673132185593
2020-3-9,-8.078040290542122
2020-3-10,-3.914305229421988
2020-3-11,-0.594773616928912
2020-3-12,-10.762418947206786
2020-3-13,-0.8557556061933314
2020-3-16,-2.920514031590027
2020-3-17,-1.9569727736730713
2020-3-18,-6.796654112687895
2020-3-19,-0.7912599853647673
2020-3-20,2.6075957029044083
2020-3-23,-6.964137998248365
2020-3-24,10.503154959727956
2020-3-25,4.135176431031051
2020-3-26,5.412830761265375
2020-3-27,-4.484143090143355
2020-3-30,-0.3311272771372442
2020-3-31,2.157237316775684
2020-4-1,-6.240336475554065
2020-4-2,-0.7270657515614065
2020-4-3,-3.2089878224094592
2020-4-6,5.277842047779391
2020-4-7,6.212868469416133
2020-4-8,1.3045910746267042
2020-4-9,6.6218265653860575
2020-4-14,-1.5938460053315784
2020-4-15,-5.109086775278726
2020-4-16,-1.3229798796614345
2020-4-17,4.738769763729156
2020-4-20,0.021296785708702082
2020-4-21,-4.274028433748667
2020-4-22,1.8723354388022972
2020-4-23,1.689384171955144
2020-4-24,-0.7324497612180236
2020-4-27,4.71743605601771
2020-4-28,4.068744863931517
2020-4-29,4.467166784792798
2020-4-30,-2.3311302759958297
2020-5-4,-5.8720760449025295
2020-5-5,3.6719443092356974
2020-5-6,-3.974301462995178
2020-5-7,2.4770035934204238
2020-5-8,1.9658804219105708
2020-5-11,-1.0893437842081855
2020-5-12,-0.41697188118884343
2020-5-13,-6.60279238372069
2020-5-14,-1.2349968309762316
2020-5-15,2.687066381640313
2020-5-18,7.5056813449040805
2020-5-19,0.8640656749578923
2020-5-20,0.7923627953067447
2020-5-21,-0.3539008803183141
2020-5-22,-0.46727078052980486
2020-5-25,2.6884568004908127
2020-5-26,2.5918662988951624
2020-5-27,2.053229836279402
2020-5-28,1.7321486665027752
2020-5-29,-4.1040374843789635
2020-6-2,4.321936439215235
2020-6-3,4.93559248787292
2020-6-4,0.8001508815077774
2020-6-5,8.075931956319327
2020-6-8,1.9766959808891205
2020-6-9,-2.82696222818567
2020-6-10,-4.0175748630350006
2020-6-11,-8.77272822852191
2020-6-12,0.9214559810618583
2020-6-15,0.2844365076289268
2020-6-16,5.674161300818792
2020-6-17,-2.1165606909208545
2020-6-18,-1.1720834673016767
2020-6-19,0.30231973092502695
2020-6-22,-2.5316808125738333
2020-6-23,0.8199701128974946
2020-6-24,-4.361547752437033
2020-6-25,-0.4476218397932885
2020-6-26,-0.5230539778196097
2020-6-29,2.8199394042318415
2020-6-30,0.7353701049546801
2020-7-1,-0.7925368387586618
2020-7-2,1.2224610416523563
2020-7-3,-1.4130137645256946
2020-7-6,1.4332726797544604
2020-7-7,-1.2201936503545618
2020-7-8,-1.716294488660508
2020-7-9,-2.634773037386917
2020-7-10,2.145729612053149
2020-7-13,1.4107492178627723
2020-7-14,0.22185587515834992
2020-7-15,3.946113088132308
2020-7-16,1.0485892068334168
2020-7-17,-0.4363648935253317
2020-7-20,-1.7782371971911348
2020-7-21,3.4076506357798797
2020-7-22,-0.710016416228787
2020-7-23,1.1783930670470344
2020-7-24,-0.8200020950662745
2020-7-27,-1.207351590529926
2020-7-28,0.8856944200971828
2020-7-29,0.9529858185254536
2020-7-30,-0.13051957495618938
2020-7-31,-2.905227703765112
2020-8-3,2.8537249772505158
2020-8-4,0.7473715563989458
2020-8-5,1.761390521779438
2020-8-6,0.6003485151297561
2020-8-7,0.14731637468616832
2020-8-10,4.1250992581454815
2020-8-11,1.7037246625171587
2020-8-12,-0.9275243995965243
2020-8-13,-1.2815779778374004
2020-8-14,0.6355065925990111
2020-8-17,-0.3108902234631006
2020-8-18,-1.1855958550084922
2020-8-19,-0.422124800806567
2020-8-20,-0.9746971828627604
2020-8-21,-1.009342079696296
2020-8-24,2.0110545716918837
2020-8-25,-0.27374186841984116
2020-8-26,-0.3396175249058331
2020-8-27,0.9425118647419239
2020-8-28,0.20784549217567339
2020-8-31,-0.9291796818283737
2020-9-1,0.3625108073129768
2020-9-2,0.9600996345517698
2020-9-3,-1.2267856936438615
2020-9-4,-0.8132786392020641
2020-9-7,1.6715084480306341
2020-9-8,-2.8806150299257816
2020-9-9,-0.3364246572286622
2020-9-10,-0.14616674896685833
2020-9-11,-0.7460567189826905
2020-9-14,1.4634010803897812
2020-9-15,0.9445337369573759
2020-9-16,0.3913572080786132
2020-9-17,-0.15556752433413257
2020-9-18,-0.6102758411713927
2020-9-21,-5.163903248813306
2020-9-22,-0.19284715509814143
2020-9-23,0.4718327156560065
2020-9-24,-2.6126181514194324
2020-9-25,0.5304983123245677
2020-9-28,3.8645668057544214
2020-9-29,-1.8016732488132625
2020-9-30,1.5454010629614157
2020-10-1,-0.1092675267591936
2020-10-2,1.434878973789977
2020-10-5,3.219586732718338
2020-10-6,1.735102124336363
2020-10-7,0.09791394511839968
2020-10-8,1.112344676167143
2020-10-9,0.8772199265668856
2020-10-12,0.6891228882662803
2020-10-13,-1.5451421181183589
2020-10-14,0.6272128220290663
2020-10-15,-0.7549287931928883
2020-10-16,1.7395370043651548
2020-10-19,-0.27787159162296904
2020-10-20,0.1211272051273582
2020-10-21,-0.8243056241249547
2020-10-22,0.6839167786569789
2020-10-23,2.066769550524805
2020-10-26,-3.4134258548572993
2020-10-27,-1.0567540412920295
2020-10-28,-2.6551900915586457
2020-10-29,-0.03759741283536622
2020-10-30,0.0024464654286626697
2020-11-2,2.5273438655360136
2020-11-3,2.2497710422062944
2020-11-4,-0.04415877068365548
2020-11-5,1.732677661444404
2020-11-6,-0.6688050814892876
2020-11-9,7.373036447777981
2020-11-10,1.2114540356048753
2020-11-11,-0.5975563180321886
2020-11-12,-1.2521900404148134
2020-11-13,1.0133621465989506
2020-11-16,4.411012776875212
2020-11-17,-0.3628363764552889
2020-11-18,1.8199445847319362
2020-11-19,-2.2188089282405454
2020-11-20,0.3115061498037308
2020-11-23,3.097176837998239
2020-11-24,3.6486425585530835
2020-11-25,-1.0817088855653467
2020-11-26,-0.32286648469876944
2020-11-27,-0.5052707156002478
2020-11-30,-1.4102986686524766
2020-12-1,0.7342475874061449
2020-12-2,0.7365031783515219
2020-12-3,1.2463958011254217
2020-12-4,1.7971804724477458
2020-12-7,0.017682497628390692
2020-12-8,0.1316606583974922
2020-12-9,0.604928858458309
2020-12-10,0.17955985251418838
2020-12-11,-0.7841816519383205
2020-12-14,0.11815224975479932
2020-12-15,0.05127882667916861
2020-12-16,1.2427715530931138
2020-12-17,0.14377787374879603
2020-12-18,0.3022353583601589
2020-12-21,-2.260083955343295
2020-12-22,0.3227615056848654
2020-12-23,2.0756839252731307
2020-12-28,0.583852495938797
2020-12-29,-1.6978758116142245
2020-12-30,0.40660660076836663
2021-1-4,-1.0227140308660787
2021-1-5,2.368319586492462
2021-1-6,5.326204373630605
2021-1-7,0.6331864496939232
2021-1-8,-0.8834897081146154
2021-1-11,0.09988672060874393
2021-1-12,2.982528184687405
2021-1-13,-1.239078551387618
2021-1-14,2.084655910785882
2021-1-15,-1.8612599211729752
2021-1-18,1.0805647077591685
2021-1-19,0.18106960994233035
2021-1-20,0.12920216696876707
2021-1-21,-0.6630696324185004
2021-1-22,-0.8580157946816547
2021-1-25,0.5915800524151971
2021-1-26,0.33526307703548586
2021-1-27,1.1372305394813598
2021-1-28,-1.675851813441842
2021-1-29,-0.31364551962019815
2021-2-1,-1.5064457899984451
2021-2-2,1.962026247224924
2021-2-3,-0.7228553390001502
2021-2-4,2.2935679573308665
2021-2-5,1.5484401567697592
2021-2-8,1.1331657263495831
2021-2-9,0.4586426770140095
2021-2-10,0.47113885873177885
2021-2-11,0.35041756562406157
2021-2-12,-0.15753911025253586
2021-2-15,1.4666299487828605
2021-2-16,-0.6091816348107959
2021-2-17,-1.2531187588041393
2021-2-18,-0.8109619652151068
2021-2-19,1.6737151940270811
2021-2-22,2.1579989273163402
2021-2-23,-1.0822473942838307
2021-2-24,3.557613311758856
2021-2-25,-0.6443229352483204
2021-2-26,-2.2011883581425695
2021-3-1,2.595065098452931
2021-3-2,-0.41519830443752515
2021-3-3,1.6062125303072161
2021-3-4,-1.7065515021647881
2021-3-5,-1.5687645924757132
2021-3-8,5.649197669218631
2021-3-9,0.9300523149713191
2021-3-10,1.681782344920224
2021-3-11,1.3530178258172931
2021-3-12,0.7968848077849033
2021-3-15,-0.18994135055127037
2021-3-16,-0.9837165310042972
2021-3-17,0.1699475114520066
2021-3-18,1.0409877410637591
2021-3-19,-1.8666342672509773
2021-3-22,-2.7415042105956244
2021-3-23,-1.6477546352141492
2021-3-24,-0.18627789739974476
2021-3-25,-1.0691832611334884
2021-3-26,3.4225304454668315
2021-3-29,-1.6283002191017748
2021-3-30,0.8468395155876385
2021-3-31,0.2542081281821096
2021-4-1,0.7267278334288862
2021-4-6,1.6708117061626115
2021-4-7,-1.6575407371174244
2021-4-8,-0.21071359090920616
2021-4-9,0.7470561182315594
2021-4-12,0.21032875091664405
2021-4-13,-0.7458068847527088
2021-4-14,2.3797315457697588
2021-4-15,-1.415751614469829
2021-4-16,0.7919234512131723
2021-4-19,-0.6142707555273352
2021-4-20,-2.8880839081918075
2021-4-21,1.335968286961653
2021-4-22,1.8650412982476716
2021-4-23,0.7557084469730802
2021-4-26,1.0230099955426564
2021-4-27,0.25789331287475736
2021-4-28,0.4840565195170843
2021-4-29,0.10243546644042034
2021-4-30,-1.0004154546144006
2021-5-3,0.857306652647627
2021-5-4,-0.6720305009650152
2021-5-5,1.4774615331573093
2021-5-6,-0.6334819269043224
2021-5-7,1.6739047079799452
2021-5-10,0.9812386668484052
2021-5-11,-3.1256382924366832
2021-5-12,-0.2027931438908559
2021-5-13,-0.978608587157137
2021-5-14,2.3588495070847815
2021-5-17,0.8168647169538801
2021-5-18,0.6556611445056371
2021-5-19,-3.705792345396497
2021-5-20,0.9874935720069811
2021-5-21,1.0238067252789085
2021-5-25,-0.2849858885216161
2021-5-26,0.27643869042059954
2021-5-27,1.6445738032591528
2021-5-28,-0.013709845643139484
2021-5-31,-0.03248073673962626
2021-6-1,1.2284922673837517
2021-6-2,0.47970993172188336
2021-6-3,-0.5256703029426824
2021-6-4,-0.36063806320216774
2021-6-7,0.9216291080352379
2021-6-8,0.3657640293157183
2021-6-9,0.36676208397572463
2021-6-10,-0.9657260603566309
2021-6-11,0.2928266026058557
2021-6-14,-0.48631608550903094
2021-6-15,-0.7531089407976643
2021-6-16,-0.2828736360874662
2021-6-17,-1.4451785110722426
2021-6-18,-1.749456381038772
2021-6-21,1.2758799550423694
2021-6-22,0.3124671836347792
2021-6-23,0.226270165695186
2021-6-24,0.5599488204312664
2021-6-25,1.1844871185304529
2021-6-28,-1.654968821147207
2021-6-29,0.4127346720647518
2021-6-30,-0.46434557501460194
2021-7-1,1.173338408705571
2021-7-2,-0.5968004288571804
2021-7-5,0.049384773187743924
2021-7-6,-2.656137308870443
2021-7-7,0.3196233656944436
2021-7-8,-0.9457113490837443
2021-7-9,1.629936695334
2021-7-12,0.39174452615817756
2021-7-13,-1.5854087150312557
2021-7-14,-0.2595899605762897
2021-7-15,-0.5560266177804807
2021-7-16,-0.47784401298218704
2021-7-19,-3.001653058846765
2021-7-20,2.2071213760246122
2021-7-21,1.5378128779906852
2021-7-22,-1.6116936105695423
2021-7-23,0.7550756677218828
2021-7-26,0.7589070612617155
2021-7-27,-1.0185665549984457
2021-7-28,1.0067763419532971
2021-7-29,1.857062723316183
2021-7-30,-0.6780676931333662
2021-8-2,-0.11279184117736207
2021-8-3,-0.3545457004573205
2021-8-4,-0.5067691963697718
2021-8-5,0.7787619325130724
2021-8-6,1.042759327705567
2021-8-9,-0.6140672397864533
2021-8-10,1.0669612560554098
2021-8-11,-0.09424989175054188
2021-8-12,0.19258017160654894
2021-8-13,0.15977630098860107
2021-8-16,-0.6212428444440476
2021-8-17,-1.740989074051702
2021-8-18,0.5831925524900861
2021-8-19,-3.2316288810903204
2021-8-20,1.5625846970237722
2021-8-23,1.3626774192713187
2021-8-24,1.1320263726400936
2021-8-25,1.2028937533717032
2021-8-26,-1.1073003333532339
2021-8-27,1.7497260143857885
2021-8-30,-0.12119094290323762
2021-8-31,-0.13256887040690168
2021-9-1,-0.3660135902510242
2021-9-2,1.3051276815614798
2021-9-3,-1.2213991762528797
2021-9-6,0.4197536904909871
2021-9-7,-0.2550373242803383
2021-9-8,-1.6833609205210043
2021-9-9,0.656375688512778
2021-9-10,-0.9999885179124757
2021-9-13,0.28713417612440395
2021-9-14,-0.9742549258771938
2021-9-15,0.5604499330779333
2021-9-16,0.05770981017758636
2021-9-17,-0.45067643276758274
2021-9-20,-2.611535893395023
2021-9-21,0.6308786282906764
2021-9-22,1.5545641187404202
2021-9-23,1.8395659973464484
2021-9-24,0.2844721502772707
2021-9-27,2.103446571219214
2021-9-28,-1.0825855291640152
2021-9-29,-0.36936480291821505
2021-9-30,-0.5200536887763674
2021-10-1,0.12282995276773345
2021-10-4,0.40225870094312555
2021-10-5,0.9001451613109168
2021-10-6,-2.2881709412999163
2021-10-7,3.158156866243189
2021-10-8,-0.15206964629056463
2021-10-11,0.17128732917779388
2021-10-12,-0.8555058252769587
2021-10-13,-0.030541753949164807
2021-10-14,1.290163462910665
2021-10-15,1.2369555207847327
2021-10-18,-0.8087801974180686
2021-10-19,0.033454250354902904
2021-10-20,1.094039916257672
2021-10-21,-0.55554950616169
2021-10-22,0.6541035138307283
2021-10-25,0.8754437439364882
2021-10-26,-0.21534272890247896
2021-10-27,-1.7965691626595004
2021-10-28,-0.35538531536355444
2021-10-29,0.702908003986491
2021-11-1,1.943755797909219
2021-11-2,0.040334186472468225
2021-11-3,1.5791141805177933
2021-11-4,-0.3620026839173618
2021-11-5,1.7800040463006317
2021-11-8,0.4061500292328324
2021-11-9,-0.9057665401446924
2021-11-10,-0.23950937655903282
2021-11-11,0.2204899989361797
2021-11-12,-0.03861837692625825
2021-11-15,-0.41807216678879655
2021-11-16,0.1529847921827976
2021-11-17,-0.9381540648364162
2021-11-18,-0.08241085560166672
