Date,Close
05/2006,44354.519287171584
06/2006,44496.8432410533
07/2006,44199.57083593096
08/2006,45572.81069853131
09/2006,47198.753504453896
10/2006,49900.7739344191
11/2006,51242.29872806857
12/2006,53905.37006023328
01/2007,55779.62344049596
02/2007,55334.70973879158
03/2007,57953.09769026132
04/2007,59804.22535469607
05/2007,61273.87556181474
06/2007,60044.37104915302
07/2007,58719.92265200294
08/2007,56148.178576802624
09/2007,54521.720746577164
10/2007,56534.889499936646
11/2007,50742.197896532336
12/2007,49272.7432360703
01/2008,43587.17309183735
02/2008,44359.63930958739
03/2008,42853.0382292959
04/2008,44258.50520080477
05/2008,44473.17429413915
06/2008,38921.90076109405
07/2008,37287.08496025275
08/2008,38824.52967227811
09/2008,31981.059936023634
10/2008,25404.68666170003
11/2008,23409.56489247807
12/2008,22841.041927828406
01/2009,23502.85492025923
02/2009,21920.016038696525
03/2009,22995.264893043182
04/2009,30923.2236721831
05/2009,33233.81763054583
06/2009,32697.090724847065
07/2009,36255.76709087199
08/2009,41029.1754977622
09/2009,43375.67617022597
10/2009,40426.33454406498
11/2009,39678.67986532324
12/2009,41449.00530897202
01/2010,42356.216016416416
02/2010,41357.3404158675
03/2010,45633.22301280349
04/2010,47092.23484537803
05/2010,42809.97035572033
06/2010,41950.0908813088
07/2010,44358.84069349193
08/2010,43148.17274404804
09/2010,45399.09133542272
10/2010,47160.739234095556
11/2010,46227.29221833627
12/2010,50864.07717737235
01/2011,50982.188067175084
02/2011,51670.7028773789
03/2011,50383.215864229016
04/2011,51575.98766783748
05/2011,51136.08301895385
06/2011,48879.231910404764
07/2011,47038.40950173536
08/2011,41088.761474448555
09/2011,37855.58023552602
10/2011,39954.07141735477
11/2011,38435.881457771626
12/2011,38135.79601600388
01/2012,42914.329411771774
02/2012,45244.08248434676
03/2012,44425.245168861824
04/2012,43514.72466634516
05/2012,39093.33190068381
06/2012,41346.09966323576
07/2012,41729.65575492809
08/2012,43169.216424115904
09/2012,45381.56964594307
10/2012,46379.97930114244
11/2012,46365.3562269265
12/2012,48983.24080627442
01/2013,51477.85224975071
02/2013,52585.03279601613
03/2013,53379.071466364345
04/2013,55050.52465979184
05/2013,57119.151653385044
06/2013,53930.55972237978
07/2013,58767.18803256456
08/2013,59636.57663746665
09/2013,63903.49479609796
10/2013,66801.45828458485
11/2013,68282.2540666357
12/2013,69375.2902395518
01/2014,70240.12048351618
02/2014,75527.24695886421
03/2014,75549.60694959918
04/2014,75039.89850673247
05/2014,76559.25927718394
06/2014,75493.80619608657
07/2014,73071.45971429312
08/2014,73740.12435395736
09/2014,72467.02213046199
10/2014,69616.49477627323
11/2014,70699.68837655307
12/2014,71440.6988386068
01/2015,75710.78697804676
02/2015,83163.11591259348
03/2015,84519.64544663025
04/2015,85591.39203033489
05/2015,87952.84469901196
06/2015,84703.93707625115
07/2015,87566.62094693069
08/2015,82005.23400720338
09/2015,78336.53253989015
10/2015,83794.44130761008
11/2015,86024.9551240583
12/2015,82926.20008540853
01/2016,75276.22123803751
02/2016,75680.05816555202
03/2016,78960.68908587196
04/2016,81522.6020907979
05/2016,82632.72611091773
06/2016,74358.67333137864
07/2016,78802.54325323802
08/2016,79506.88623574072
09/2016,80521.58183984594
10/2016,79806.12834717077
11/2016,80745.20605487819
12/2016,86125.2703718743
01/2017,87206.06504108905
02/2017,88734.26979319478
03/2017,91088.68115683921
04/2017,94164.22180063209
05/2017,94833.34858576908
06/2017,91337.47934008478
07/2017,93152.40181339036
08/2017,92259.15476518119
09/2017,96493.02559890671
10/2017,97291.99643463094
11/2017,95917.67364237258
12/2017,97984.46708290337
01/2018,99171.0639019487
02/2018,95606.01667074193
03/2018,93216.75665868167
04/2018,98158.85390967966
05/2018,97688.30723813304
06/2018,96575.5879926637
07/2018,97607.32989798483
08/2018,95994.39977680771
09/2018,95722.60534537816
10/2018,88382.79265066827
11/2018,85372.61205468547
12/2018,79628.81887458601
01/2019,86335.97433495372
02/2019,89593.15204336506
03/2019,89693.59109757835
04/2019,94083.46696075247
05/2019,86676.54523907394
06/2019,88955.65387397903
07/2019,87735.93197701067
08/2019,86398.0672141677
09/2019,90470.6149224328
10/2019,92744.1394103188
11/2019,96646.36567302817
12/2019,100610.85913022011
01/2020,97650.92585264967
02/2020,89223.96575629881
03/2020,65819.19854570541
04/2020,73559.61936907681
05/2020,75175.60743561901
06/2020,77019.85665804984
07/2020,75902.62755216556
08/2020,80805.96192237175
09/2020,78897.35950242306
10/2020,75222.59663648136
11/2020,91745.81144407499
12/2020,97170.01701080445
01/2021,98051.68401628158
02/2021,105349.17579979642
03/2021,112713.55692981482
04/2021,115495.64948866495
05/2021,119993.30483189845
06/2021,116989.08327960722
07/2021,119414.83382624917
08/2021,123849.24430100016
09/2021,120810.33849061262
10/2021,122987.3421182605
11/2021,117794.45627201055
12/2021,125765.83776684136
01/2022,122687.19050781563
02/2022,118824.42095989792
03/2022,119260.67249815621
04/2022,119016.57025835877
05/2022,118671.33993228422
06/2022,104477.02336289726
07/2022,111454.60292568424
08/2022,105594.67000948968
09/2022,94881.22660502921
10/2022,101649.77040476842
11/2022,108165.64344561777
12/2022,106698.43259546308
01/2023,116892.67317955823
02/2023,120078.74274740582
03/2023,113673.17958395176
04/2023,116827.86358241657
05/2023,111787.38583797017
06/2023,114426.1266231767
07/2023,118629.91193964714
08/2023,115067.56644583258
09/2023,112845.11069392171
10/2023,106665.73449541906
11/2023,115258.27328831148
12/2023,123482.83616962458
01/2024,122090.67744715566
02/2024,120343.03898073647
03/2024,126072.40974997482
04/2024,126305.30464337987
05/2024,133584.47131261957
06/2024,127594.91062020815
07/2024,132269.08835315955
08/2024,131197.13092727403
09/2024,132357.32785280317
10/2024,126561.55914778594
11/2024,128138.31286293929
