Date,Close
12/2011,43310.828607882075
01/2012,43133.15667218824
02/2012,44181.265796895364
03/2012,45890.78573213218
04/2012,46799.67037366154
05/2012,47579.530437589965
06/2012,48805.53626779785
07/2012,50970.055159068965
08/2012,50318.70305027648
09/2012,50174.60430741251
10/2012,48854.48066073938
11/2012,49443.17823507642
12/2012,48455.69372232115
01/2013,49142.800385565875
02/2013,51502.041442736336
03/2013,54977.84769374549
04/2013,55518.12035207506
05/2013,55080.40790019628
06/2013,55031.23586043013
07/2013,56019.74884887132
08/2013,54551.23163019375
09/2013,56721.28621538948
10/2013,57810.181097073044
11/2013,59216.148111792776
12/2013,60106.07000921852
01/2014,59637.46944604805
02/2014,61693.69948932537
03/2014,60052.722035064806
04/2014,59095.211389883305
05/2014,62306.71911064939
06/2014,63391.80543412695
07/2014,63406.990010716305
08/2014,66347.44048136193
09/2014,68146.26566823969
10/2014,69050.5019560051
11/2014,71471.26326687982
12/2014,72746.45183845943
01/2015,77982.52166126527
02/2015,82495.55974056551
03/2015,85425.69941384067
04/2015,82215.61347206982
05/2015,85686.77240052696
06/2015,82648.32208262176
07/2015,86988.45679162712
08/2015,79440.82362558323
09/2015,76610.77502629609
10/2015,83296.0778166388
11/2015,86866.0392824777
12/2015,84422.09624307301
01/2016,80555.6773796219
02/2016,79746.96917013328
03/2016,80461.4989626064
04/2016,80478.04817173604
05/2016,83938.56353873537
06/2016,86647.10531110226
07/2016,88953.87577387049
08/2016,86358.25265680338
09/2016,86745.8839511188
10/2016,85800.89501888075
11/2016,88704.72722004859
12/2016,90845.36683081766
01/2017,92225.43478751105
02/2017,95822.91364726855
03/2017,96997.24499612288
04/2017,96665.006151986
05/2017,98134.42600432553
06/2017,96722.08796624732
07/2017,97035.72244226986
08/2017,97627.58421794252
09/2017,100284.67651896203
10/2017,106372.53721323432
11/2017,106426.05702888264
12/2017,105467.00533495433
01/2018,109723.75846676684
02/2018,110093.54030294846
03/2018,105575.69633548353
04/2018,108796.43859508658
05/2018,115520.49704715422
06/2018,115514.47031512225
07/2018,117297.87708655755
08/2018,123483.52597986761
09/2018,125486.5604139268
10/2018,115671.83727288638
11/2018,116900.28334992447
12/2018,107416.65686386195
01/2019,113894.16162311644
02/2019,118824.70072249841
03/2019,123853.22089450814
04/2019,128027.51616975822
05/2019,124125.58133720324
06/2019,129320.373574686
07/2019,133304.5706510444
08/2019,134783.60494441263
09/2019,135497.10011199725
10/2019,133915.50953273347
11/2019,139553.29056273153
12/2019,139781.1793385996
01/2020,145822.28615179265
02/2020,136281.93221395725
03/2020,122590.87959078261
04/2020,136141.53635902583
05/2020,140613.90013906368
06/2020,146302.80254590284
07/2020,147505.23289763177
08/2020,157674.14303842545
09/2020,155620.140357448
10/2020,150226.90554547412
11/2020,161171.10329559862
12/2020,164132.92908169157
01/2021,167323.13777323425
02/2021,166462.65516660808
03/2021,172512.67542161507
04/2021,178793.1385250883
05/2021,175188.04677599657
06/2021,181907.3376772353
07/2021,184792.88240863098
08/2021,191587.99056204452
09/2021,188540.40408928285
10/2021,201578.2571292614
11/2021,200253.07812689766
12/2021,203864.00956676484
01/2022,190960.07830763856
02/2022,186120.77937370352
03/2022,196119.27939655393
04/2022,183130.8880264672
05/2022,179883.72084783728
06/2022,171620.64708335634
07/2022,182455.67401657457
08/2022,181308.37553839778
09/2022,172351.42393822342
10/2022,186342.34229005882
11/2022,187528.07978884553
12/2022,177966.19413282233
01/2023,177106.1149970525
02/2023,174839.9875057357
03/2023,172223.16858579838
04/2023,175472.28854576577
05/2023,171616.48216182095
06/2023,179601.2767656815
07/2023,181340.35751691464
08/2023,181573.51253261123
09/2023,178621.33883787785
10/2023,175009.04035087416
11/2023,185830.19739765135
12/2023,191970.37832442712
01/2024,206677.50072927406
02/2024,225574.62498932253
03/2024,235675.9603509991
04/2024,228043.47627250233
05/2024,237975.1408767727
06/2024,249918.5760935914
07/2024,244179.62757034472
08/2024,244256.52468279767
09/2024,246101.4154629105
10/2024,250232.99007100856
11/2024,268429.7084676939
