Date,Close
12/2017,92056.73237122179
01/2018,94809.63681597597
02/2018,90972.68630668183
03/2018,90853.03345868329
04/2018,90908.28752258212
05/2018,91041.25724053489
06/2018,91623.47377952105
07/2018,94512.94155633786
08/2018,95952.76176104356
09/2018,97081.92737714357
10/2018,92629.59507964246
11/2018,95279.35012428733
12/2018,89959.3401238323
01/2019,94577.02337946693
02/2019,97425.10665570841
03/2019,99425.97364332573
04/2019,100366.35398447697
05/2019,99388.77456223076
06/2019,104095.89624180275
07/2019,104550.84008771712
08/2019,106313.80350778224
09/2019,107352.17019824177
10/2019,108250.40296510553
11/2019,108830.35574661549
12/2019,110529.95885140788
01/2020,112669.58165340175
02/2020,103582.2230701999
03/2020,93268.25386902152
04/2020,99982.63296655154
05/2020,102702.27963051997
06/2020,102388.325169233
07/2020,106352.5604310761
08/2020,108931.10818355349
09/2020,107114.83782619055
10/2020,103650.23693547997
11/2020,110879.08614752138
12/2020,113135.09674371945
01/2021,110926.58986733222
02/2021,109095.07145776857
03/2021,114452.03109871391
04/2021,117820.9622890118
05/2021,119861.91869520608
06/2021,121027.11730588537
07/2021,124256.0990775859
08/2021,126460.00826720806
09/2021,120708.1414361066
10/2021,124407.56881496031
11/2021,121886.28472432519
12/2021,128945.16073669108
01/2022,121792.32399760206
02/2022,119625.61274850319
03/2022,125063.53025648977
04/2022,118963.10253746466
05/2022,118077.09901522676
06/2022,112888.7175910961
07/2022,116902.04385176573
08/2022,113416.38550882031
09/2022,105580.68955778102
10/2022,111672.62710944828
11/2022,118445.92025979006
12/2022,116025.56639928487
01/2023,118153.41297516727
02/2023,113902.1703320432
03/2023,118384.81995774685
04/2023,121519.62856411339
05/2023,116655.8916513293
06/2023,120194.49835613163
07/2023,121751.85060403417
08/2023,119886.87681467299
09/2023,116599.70217362641
10/2023,114933.0851715335
11/2023,121148.12126307581
12/2023,124326.5095092251
01/2024,127021.42316754001
02/2024,128148.3503116535
03/2024,131247.0192400636
04/2024,126544.33096819467
05/2024,129377.26557349943
06/2024,129985.77476870122
07/2024,136209.30407443977
08/2024,142951.98456348592
09/2024,143121.3216809937
10/2024,139732.88320837516
11/2024,144656.20295761805
