Date,Close
02/2018,107238.38599309466
03/2018,103716.26943156835
04/2018,104759.41575937653
05/2018,107712.77353056682
06/2018,107307.24637956751
07/2018,109670.63101358498
08/2018,114595.01668488924
09/2018,115680.35738133208
10/2018,104231.93669018935
11/2018,105698.77013314959
12/2018,97879.94000021604
01/2019,104106.39471416609
02/2019,107910.80382358204
03/2019,110671.65598505792
04/2019,114205.52445084095
05/2019,110039.74495143024
06/2019,116976.48630698095
07/2019,118129.57191560965
08/2019,118183.84263409008
09/2019,117202.29585245706
10/2019,118628.83300365029
11/2019,121692.01125471582
12/2019,124662.36304203478
01/2020,127917.17131158675
02/2020,118710.33497985768
03/2020,106555.52702056905
04/2020,117447.4423247405
05/2020,124181.1365432157
06/2020,129898.69124213702
07/2020,138541.31787912708
08/2020,149213.33897133564
09/2020,144376.94911030785
10/2020,139224.24323444098
11/2020,152938.62012928966
12/2020,159500.51861667208
01/2021,160778.59974898613
02/2021,159720.57867505672
03/2021,160084.47096212578
04/2021,170930.7877515195
05/2021,169098.2306783669
06/2021,170986.78920434124
07/2021,173765.79561937728
08/2021,179255.63778251476
09/2021,172565.7042820953
10/2021,185514.57042250552
11/2021,179793.38385976918
12/2021,182401.93581009313
01/2022,168253.97722564937
02/2022,164587.13007321957
03/2022,171876.90507246123
04/2022,152347.48222468712
05/2022,152070.65022210378
06/2022,140638.51781825934
07/2022,146767.63777855271
08/2022,142982.51326614583
09/2022,132463.98148047412
10/2022,145628.23354872235
11/2022,153354.1295649221
12/2022,149570.36067899142
01/2023,151146.89263481234
02/2023,146233.81269273118
03/2023,147487.27674725742
04/2023,151703.7070478505
05/2023,144312.14555142532
06/2023,153583.5749316499
07/2023,157279.3059439164
08/2023,155234.33070085372
09/2023,148827.9827096519
10/2023,146131.30159430896
11/2023,159695.45119899808
12/2023,166734.78449561456
01/2024,176013.62543507083
02/2024,191875.3964405928
03/2024,200149.93218755536
04/2024,191960.27882006497
05/2024,202784.94273416616
06/2024,210035.25106663659
07/2024,207526.2759110764
08/2024,212513.87686330255
09/2024,216179.81446674498
10/2024,213599.31910342
11/2024,222349.63004364225
