Data,Close
2024-10-10,61.84000015258789
2024-10-11,62.7599983215332
2024-10-14,63.13999938964844
2024-10-15,64.06999969482422
2024-10-16,64.54000091552734
2024-10-17,64.56999969482422
2024-10-18,64.61000061035156
2024-10-21,63.689998626708984
2024-10-22,63.36000061035156
2024-10-23,63.27000045776367
2024-10-24,63.13999938964844
2024-10-25,63.040000915527344
2024-10-28,63.61000061035156
2024-10-29,63.40999984741211
2024-10-30,63.689998626708984
2024-10-31,62.939998626708984
2024-11-1,62.95000076293945
2024-11-4,62.93000030517578
2024-11-5,63.09000015258789
2024-11-6,67.63999938964844
2024-11-7,67.86000061035156
2024-11-8,68.12999725341797
2024-11-11,69.75
2024-11-12,69.25
2024-11-13,69.45999908447266
2024-11-14,68.52999877929688
2024-11-15,67.66000366210938
2024-11-18,67.9000015258789
2024-11-19,67.16999816894531
2024-11-20,67.5
2024-11-21,69.18000030517578
2024-11-22,70.83000183105469
2024-11-25,71.98999786376953
2024-11-26,71.0199966430664
2024-11-27,70.52999877929688
2024-11-28,70.9800033569336
2024-11-29,70.79000091552734
2024-12-2,71.04000091552734
2024-12-3,70.3499984741211
2024-12-4,70.41000366210938
2024-12-5,69.8499984741211
2024-12-6,69.25
2024-12-9,69.61000061035156
2024-12-10,69.69999694824219
2024-12-11,69.41999816894531
