Date,Close
1993-1-29,43.9375
1993-2-1,44.25
1993-2-2,44.34375
1993-2-3,44.8125
1993-2-4,45
1993-2-5,44.96875
1993-2-8,44.96875
1993-2-9,44.65625
1993-2-10,44.71875
1993-2-11,44.9375
1993-2-12,44.59375
1993-2-16,43.46875
1993-2-17,43.4375
1993-2-18,43.40625
1993-2-19,43.5625
1993-2-22,43.71875
1993-2-23,43.6875
1993-2-24,44.25
1993-2-25,44.34375
1993-2-26,44.40625
1993-3-1,44.28125
1993-3-2,44.9375
1993-3-3,45.125
1993-3-4,44.875
1993-3-5,44.75
1993-3-8,45.75
1993-3-9,45.59375
1993-3-10,45.6875
1993-3-11,45.5625
1993-3-12,45.09375
1993-3-15,45.3125
1993-3-16,45.3125
1993-3-17,45.03125
1993-3-18,45.3125
1993-3-19,45.03125
1993-3-19,
1993-3-22,44.78125
1993-3-23,44.875
1993-3-24,44.875
1993-3-25,45.15625
1993-3-26,44.90625
1993-3-29,45.09375
1993-3-30,45.21875
1993-3-31,45.1875
1993-4-1,45.03125
1993-4-2,44.09375
1993-4-5,44.3125
1993-4-6,44.1875
1993-4-7,44.34375
1993-4-8,44.28125
1993-4-12,44.90625
1993-4-13,45
1993-4-14,44.9375
1993-4-15,44.9375
1993-4-16,44.9375
1993-4-19,44.75
1993-4-20,44.53125
1993-4-21,44.5
1993-4-22,43.9375
1993-4-23,43.75
1993-4-26,43.40625
1993-4-27,43.875
1993-4-28,43.78125
1993-4-29,43.96875
1993-4-30,44.03125
1993-5-3,44.3125
1993-5-4,44.46875
1993-5-5,44.59375
1993-5-6,44.4375
1993-5-7,44.34375
1993-5-10,44.4375
1993-5-11,44.625
1993-5-12,44.5625
1993-5-13,44.03125
1993-5-14,44
1993-5-17,44.15625
1993-5-18,44.125
1993-5-19,45.03125
1993-5-20,45.15625
1993-5-21,44.75
1993-5-24,44.9375
1993-5-25,45.03125
1993-5-26,45.59375
1993-5-27,45.4375
1993-5-28,45.21875
1993-6-1,45.65625
1993-6-2,45.59375
1993-6-3,45.4375
1993-6-4,45.28125
1993-6-7,45.125
1993-6-8,44.71875
1993-6-9,44.875
1993-6-10,44.90625
1993-6-11,45.09375
1993-6-14,45.03125
1993-6-15,44.9375
1993-6-16,45.03125
1993-6-17,45.1875
1993-6-18,44.5
1993-6-18,
1993-6-21,44.59375
1993-6-22,44.625
1993-6-23,44.21875
1993-6-24,44.8125
1993-6-25,44.78125
1993-6-28,45.28125
1993-6-29,45.0625
1993-6-30,45.0625
1993-7-1,44.9375
1993-7-2,44.6875
1993-7-6,44.21875
1993-7-7,44.34375
1993-7-8,44.84375
1993-7-9,44.96875
1993-7-12,44.9375
1993-7-13,44.90625
1993-7-14,45.0625
1993-7-15,44.875
1993-7-16,44.75
1993-7-19,44.71875
1993-7-20,44.84375
1993-7-21,44.8125
1993-7-22,44.5
1993-7-23,44.71875
1993-7-26,44.96875
1993-7-27,44.9375
1993-7-28,44.84375
1993-7-29,45.09375
1993-7-30,44.84375
1993-8-2,44.96875
1993-8-3,45
1993-8-4,45
1993-8-5,44.90625
1993-8-6,44.96875
1993-8-9,45.21875
1993-8-10,45.1875
1993-8-11,45.1875
1993-8-12,45.0625
1993-8-13,45.125
1993-8-16,45.375
1993-8-17,45.53125
1993-8-18,45.78125
1993-8-19,45.78125
1993-8-20,45.8125
1993-8-23,45.71875
1993-8-24,46.21875
1993-8-25,46.25
1993-8-26,46.28125
1993-8-27,46.25
1993-8-30,46.4375
1993-8-31,46.5625
1993-9-1,46.5
1993-9-2,46.34375
1993-9-3,46.375
1993-9-7,46.0625
1993-9-8,45.90625
1993-9-9,46
1993-9-10,46.40625
1993-9-13,46.4375
1993-9-14,46.25
1993-9-15,46.375
1993-9-16,46.1875
1993-9-17,45.8125
1993-9-17,
1993-9-20,45.4375
1993-9-21,45.28125
1993-9-22,45.65625
1993-9-23,45.90625
1993-9-24,45.78125
1993-9-27,46.28125
1993-9-28,46.1875
1993-9-29,46.03125
1993-9-30,45.9375
1993-10-1,46.15625
1993-10-4,46.21875
1993-10-5,46.15625
1993-10-6,46.125
1993-10-7,46
1993-10-8,46.0625
1993-10-11,46.15625
1993-10-12,46.21875
1993-10-13,46.21875
1993-10-14,46.8125
1993-10-15,47.0625
1993-10-18,46.9375
1993-10-19,46.59375
1993-10-20,46.65625
1993-10-21,46.59375
1993-10-22,46.375
1993-10-25,46.5
1993-10-26,46.46875
1993-10-27,46.5
1993-10-28,46.84375
1993-10-29,46.84375
1993-11-1,46.96875
1993-11-2,46.9375
1993-11-3,46.34375
1993-11-4,45.84375
1993-11-5,46.0625
1993-11-8,46.125
1993-11-9,46.15625
1993-11-10,46.5
1993-11-11,46.375
1993-11-12,46.59375
1993-11-15,46.5625
1993-11-16,46.78125
1993-11-17,46.53125
1993-11-18,46.40625
1993-11-19,46.3125
1993-11-22,46.03125
1993-11-23,46.28125
1993-11-24,46.46875
1993-11-26,46.5
1993-11-29,46.3125
1993-11-30,46.34375
1993-12-1,46.40625
1993-12-2,46.53125
1993-12-3,46.71875
1993-12-6,46.875
1993-12-7,46.84375
1993-12-8,46.84375
1993-12-9,46.6875
1993-12-10,46.59375
1993-12-13,46.875
1993-12-14,46.53125
1993-12-15,46.46875
1993-12-16,46.625
1993-12-17,46.5625
1993-12-17,
1993-12-20,46.625
1993-12-21,46.46875
1993-12-22,46.78125
1993-12-23,46.75
1993-12-27,47
1993-12-28,47.09375
1993-12-29,47.03125
1993-12-30,46.84375
1993-12-31,46.59375
1994-1-3,46.46875
1994-1-4,46.65625
1994-1-5,46.75
1994-1-6,46.75
1994-1-7,47.03125
1994-1-10,47.59375
1994-1-11,47.5
1994-1-12,47.34375
1994-1-13,47.21875
1994-1-14,47.40625
1994-1-17,47.40625
1994-1-18,47.46875
1994-1-19,47.34375
1994-1-20,47.46875
1994-1-21,47.375
1994-1-24,47.1875
1994-1-25,47.1875
1994-1-26,47.3125
1994-1-27,47.75
1994-1-28,47.875
1994-1-31,48.21875
1994-2-1,47.96875
1994-2-2,48.28125
1994-2-3,48.0625
1994-2-4,46.96875
1994-2-7,47.1875
1994-2-8,47.21875
1994-2-9,47.40625
1994-2-10,47
1994-2-11,47.15625
1994-2-14,47.21875
1994-2-15,47.46875
1994-2-16,47.4375
1994-2-17,47.15625
1994-2-18,46.875
1994-2-22,47.34375
1994-2-23,47.21875
1994-2-24,46.59375
1994-2-25,46.8125
1994-2-28,46.8125
1994-3-1,46.625
1994-3-2,46.6875
1994-3-3,46.5625
1994-3-4,46.6875
1994-3-7,46.9375
1994-3-8,46.75
1994-3-9,46.96875
1994-3-10,46.59375
1994-3-11,46.84375
1994-3-14,46.90625
1994-3-15,46.875
1994-3-16,47.25
1994-3-17,47.25
1994-3-18,46.96875
1994-3-18,
1994-3-21,46.84375
1994-3-22,46.96875
1994-3-23,46.9375
1994-3-24,46.375
1994-3-25,45.9375
1994-3-28,46
1994-3-29,45.09375
1994-3-30,44.46875
1994-3-31,44.59375
1994-4-4,43.90625
1994-4-5,44.8125
1994-4-6,44.8125
1994-4-7,45.03125
1994-4-8,44.6875
1994-4-11,44.875
1994-4-12,44.8125
1994-4-13,44.578125
1994-4-14,44.59375
1994-4-15,44.59375
1994-4-18,44.296875
1994-4-19,44.359375
1994-4-20,44.3125
1994-4-21,44.90625
1994-4-22,44.859375
1994-4-25,45.328125
1994-4-26,45.28125
1994-4-28,44.953125
1994-4-29,45.09375
1994-5-2,45.375
1994-5-3,45.328125
1994-5-4,45.25
1994-5-5,45.1875
1994-5-6,44.75
1994-5-9,44.359375
1994-5-10,44.703125
1994-5-11,44.296875
1994-5-12,44.515625
1994-5-13,44.515625
1994-5-16,44.53125
1994-5-17,45.1875
1994-5-18,45.515625
1994-5-19,45.734375
1994-5-20,45.5625
1994-5-23,45.484375
1994-5-24,45.671875
1994-5-25,45.796875
1994-5-26,45.828125
1994-5-27,45.875
1994-5-31,45.8125
1994-6-1,46.015625
1994-6-2,45.96875
1994-6-3,46.234375
1994-6-6,46.21875
1994-6-7,46.15625
1994-6-8,45.78125
1994-6-9,46.03125
1994-6-10,46.109375
1994-6-13,46.171875
1994-6-14,46.53125
1994-6-15,46.34375
1994-6-16,46.4375
1994-6-17,45.875
1994-6-17,
1994-6-20,45.484375
1994-6-21,45.09375
1994-6-22,45.265625
1994-6-23,45
1994-6-24,44.0625
1994-6-27,44.828125
1994-6-28,44.609375
1994-6-29,44.75
1994-6-30,44.46875
1994-7-1,44.5625
1994-7-5,44.796875
1994-7-6,44.734375
1994-7-7,44.921875
1994-7-8,44.90625
1994-7-11,44.75
1994-7-12,44.8125
1994-7-13,44.890625
1994-7-14,45.375
1994-7-15,45.390625
1994-7-18,45.46875
1994-7-19,45.375
1994-7-20,45.171875
1994-7-21,45.265625
1994-7-22,45.34375
1994-7-25,45.40625
1994-7-26,45.359375
1994-7-27,45.359375
1994-7-28,45.453125
1994-7-29,45.90625
1994-8-1,46.125
1994-8-2,46.1875
1994-8-3,46.203125
1994-8-4,45.9375
1994-8-5,45.78125
1994-8-8,45.890625
1994-8-9,45.96875
1994-8-10,46.140625
1994-8-11,45.96875
1994-8-12,46.328125
1994-8-15,46.3125
1994-8-16,46.640625
1994-8-17,46.609375
1994-8-18,46.453125
1994-8-19,46.421875
1994-8-22,46.375
1994-8-23,46.640625
1994-8-24,47.140625
1994-8-25,47.015625
1994-8-26,47.6875
1994-8-29,47.65625
1994-8-30,47.78125
1994-8-31,47.65625
1994-9-1,47.5
1994-9-2,47.296875
1994-9-6,47.3125
1994-9-7,47.265625
1994-9-8,47.5
1994-9-9,47
1994-9-12,46.859375
1994-9-13,47
1994-9-14,47.046875
1994-9-15,47.640625
1994-9-16,47.015625
1994-9-16,
1994-9-19,47.0625
1994-9-20,46.171875
1994-9-21,46.171875
1994-9-22,46.0625
1994-9-23,45.90625
1994-9-26,46.140625
1994-9-27,46.109375
1994-9-28,46.46875
1994-9-29,46.234375
1994-9-30,46.171875
1994-10-3,46.0625
1994-10-4,45.375
1994-10-5,45.390625
1994-10-6,45.25
1994-10-7,45.453125
1994-10-10,45.9375
1994-10-11,46.625
1994-10-12,46.6875
1994-10-13,46.84375
1994-10-14,47.046875
1994-10-17,46.953125
1994-10-18,46.84375
1994-10-19,47.0625
1994-10-20,46.75
1994-10-21,46.5625
1994-10-24,46.171875
1994-10-25,46.21875
1994-10-26,46.390625
1994-10-27,46.671875
1994-10-28,47.65625
1994-10-31,47.484375
1994-11-1,46.953125
1994-11-2,46.6875
1994-11-3,46.9375
1994-11-4,46.328125
1994-11-7,46.46875
1994-11-8,46.828125
1994-11-9,46.90625
1994-11-10,46.578125
1994-11-11,46.40625
1994-11-14,46.84375
1994-11-15,46.6875
1994-11-16,46.84375
1994-11-17,46.53125
1994-11-18,46.46875
1994-11-21,46
1994-11-22,45
1994-11-23,45.25
1994-11-25,45.46875
1994-11-28,45.671875
1994-11-29,45.65625
1994-11-30,45.59375
1994-12-1,45.140625
1994-12-2,45.5625
1994-12-5,45.609375
1994-12-6,45.640625
1994-12-7,45.3125
1994-12-8,44.875
1994-12-9,45.046875
1994-12-12,45.34375
1994-12-13,45.515625
1994-12-14,45.75
1994-12-15,45.890625
1994-12-16,45.75
1994-12-16,
1994-12-19,45.8125
1994-12-20,45.671875
1994-12-21,46.15625
1994-12-22,46.015625
1994-12-23,46.0625
1994-12-27,46.3125
1994-12-28,46.078125
1994-12-29,46.109375
1994-12-30,45.5625
1995-1-3,45.78125
1995-1-4,46
1995-1-5,46
1995-1-6,46.046875
1995-1-9,46.09375
1995-1-10,46.140625
1995-1-11,46.171875
1995-1-12,46.1875
1995-1-13,46.734375
1995-1-16,47.015625
1995-1-17,47.03125
1995-1-18,46.984375
1995-1-19,46.71875
1995-1-20,46.546875
1995-1-23,46.6875
1995-1-24,46.75
1995-1-25,46.875
1995-1-26,46.921875
1995-1-27,47.109375
1995-1-30,46.90625
1995-1-31,47.09375
1995-2-1,47.078125
1995-2-2,47.359375
1995-2-3,48.03125
1995-2-6,48.234375
1995-2-7,48.296875
1995-2-8,48.296875
1995-2-9,48.296875
1995-2-10,48.359375
1995-2-13,48.375
1995-2-14,48.4375
1995-2-15,48.703125
1995-2-16,48.640625
1995-2-17,48.453125
1995-2-21,48.4375
1995-2-22,48.796875
1995-2-23,48.875
1995-2-24,49
1995-2-27,48.609375
1995-2-28,49.015625
1995-3-1,48.703125
1995-3-2,48.765625
1995-3-3,48.78125
1995-3-6,48.8125
1995-3-7,48.4375
1995-3-8,48.5625
1995-3-9,48.546875
1995-3-10,49.265625
1995-3-13,49.21875
