Date,Close
2014-10-01,27.84335723953247
2014-11-01,22.72125
2014-12-01,27.01151185283661
2015-01-01,22.492998344421387
2015-02-01,23.71796759777069
2015-03-01,23.31628950881958
2015-04-01,23.914081400680544
2015-05-01,23.78685458087921
2015-06-01,23.294420084953305
2015-07-01,23.830803586769104
2015-08-01,22.50047665786743
2015-09-01,21.938487062072753
2015-10-01,23.385625
2015-11-01,23.291414194107055
2015-12-01,25.190312370300294
2016-01-01,22.49138424797058
2016-02-01,22.8291
2016-03-01,24.14411521873474
2016-04-01,24.190848961257934
2016-05-01,24.60621967926025
2016-06-01,24.90627233886719
2016-07-01,25.81387068176269
2016-08-01,25.156779148864743
2016-09-01,25.510260857391355
2016-10-01,24.83449892139435
2016-11-01,24.440765161514282
2016-12-01,24.863244598960875
2017-01-01,25.206325411796566
2017-02-01,26.03565088748932
2017-03-01,26.175241918754576
2017-04-01,26.485744418144225
2017-05-01,27.225701228141787
2017-06-01,27.129625
2017-07-01,27.76480090332031
2017-08-01,27.67419172744751
2017-09-01,27.817259098815917
2017-10-01,28.283277066040043
2017-11-01,29.00517499885559
2017-12-01,29.234253006744385
2018-01-01,30.43520895767212
2018-02-01,28.848637813949587
2018-03-01,28.76337365398407
2018-04-01,28.978762513542176
2018-05-01,28.90352544593811
2018-06-01,29.14324314346313
2018-07-01,29.964032018852233
2018-08-01,30.319785292053226
2018-09-01,30.78441653137207
2018-10-01,29.383379482269287
2018-11-01,29.962119482040404
2018-12-01,28.506198974990845
2019-01-01,29.93178278579712
2019-02-01,30.903660346984864
2019-03-01,31.49172835578918
2019-04-01,31.80013198661804
2019-05-01,31.557942255592348
2019-06-01,33.001304780578614
2019-07-01,33.23861032409668
2019-08-01,33.659306077766416
2019-09-01,34.10529108314515
2019-10-01,34.23050085067749
2019-11-01,34.631160588264464
2019-12-01,35.1545606842041
2020-01-01,35.83038915367126
2020-02-01,32.83245075702667
2020-03-01,30.092626331710814
2020-04-01,31.890005668640132
2020-05-01,32.45610193138122
2020-06-01,32.4295125
2020-07-01,33.52057719154358
2020-08-01,34.566654907226564
2020-09-01,34.10523846359253
2020-10-01,32.97848112201691
2020-11-01,35.06831954498291
2020-12-01,35.747451559066775
2021-01-01,35.42498464813232
2021-02-01,34.88782355270386
2021-03-01,36.55617608947754
2021-04-01,37.46611408309936
2021-05-01,38.166449160575866
2021-06-01,38.58209532928467
2021-07-01,39.74075945663452
2021-08-01,40.3681313785553
2021-09-01,38.61684591369629
2021-10-01,39.694692441558836
2021-11-01,39.3472549621582
2021-12-01,41.3567852142334
2022-01-01,38.72015237121582
2022-02-01,38.21191554069519
2022-03-01,40.049767162323
2022-04-01,38.47992162590027
2022-05-01,37.67819600868225
2022-06-01,36.100006560516356
2022-07-01,37.33657293548584
2022-08-01,36.35605653457642
2022-09-01,34.1593145980835
2022-10-01,35.75669430160522
2022-11-01,37.6765040473938
2022-12-01,37.2697158164978
2023-01-01,37.59881482315064
2023-02-01,36.39201583862305
2023-03-01,37.698040676879884
2023-04-01,38.80693016815186
2023-05-01,37.39731379394531
2023-06-01,38.40320083236694
2023-07-01,38.849262167739866
2023-08-01,38.480128342056275
2023-09-01,37.454796451568605
2023-10-01,36.84149503173828
2023-11-01,38.77049082717895
2023-12-01,39.83995831604003
2024-01-01,40.916929980468744
2024-02-01,41.19723868675232
2024-03-01,42.238403688430786
2024-04-01,40.692306198120114
2024-05-01,41.30420834579468
2024-06-01,41.978891971206664
2024-07-01,43.911611013412475
2024-08-01,45.773246017074584
2024-09-01,45.9221818107605
2024-10-01,45.2569545036316
2024-11-01,46.78908637046815
2024-12-01,44.03648534202576
2025-01-01,43.63665634346008
