Date,Close
02/2020,101959.87474076657
03/2020,91803.19893366715
04/2020,98408.28363235848
05/2020,101081.00577473994
06/2020,100767.79573790569
07/2020,104665.08925146137
08/2020,107198.36274499331
09/2020,105406.5168399522
10/2020,101992.77919818916
11/2020,109101.78310405913
12/2020,111317.08574766501
01/2021,109139.42999823905
02/2021,107332.87206182689
03/2021,112598.82918343895
04/2021,115908.5191801555
05/2021,117911.51772372708
06/2021,119052.84316658687
07/2021,122224.19112339761
08/2021,124386.9680343304
09/2021,118724.20791610087
10/2021,122357.88544585006
11/2021,119873.04265712817
12/2021,126810.32982274715
01/2022,119770.63250777121
02/2022,117634.89713560835
03/2022,122977.41963188832
04/2022,116973.62547284493
05/2022,116097.56511171929
06/2022,110991.3282442144
07/2022,114932.57545043343
08/2022,111500.85172273703
09/2022,103792.8500428333
10/2022,109777.305707867
11/2022,116431.06764913429
12/2022,114047.03450145181
01/2023,116133.84390513359
02/2023,111950.42786302477
03/2023,116351.6015535717
04/2023,119427.72292118374
05/2023,114642.73689238925
06/2023,118115.50035146013
07/2023,119640.99367911508
08/2023,117803.36858963285
09/2023,114568.4131237565
10/2023,112926.05665316794
11/2023,119027.85690988268
12/2023,122145.65934910819
01/2024,124788.21128220556
02/2024,125890.12598337125
03/2024,128928.94488869485
04/2024,124303.94308140196
05/2024,127081.54302815945
06/2024,127673.9595257108
07/2024,133781.48274118948
08/2024,140398.40614316592
09/2024,140558.86842602864
10/2024,137225.24015202562
11/2024,142054.48840177222
