Date,Close
07/2012,16578.51440384851
08/2012,17070.60108729859
09/2012,17564.44743548341
10/2012,17673.15010503245
11/2012,18095.30735030269
12/2012,18528.650752256115
01/2013,19324.184559337562
02/2013,18865.1474099037
03/2013,19104.593398356217
04/2013,19807.98457988327
05/2013,19528.80310138121
06/2013,18734.214625059834
07/2013,19959.503582278365
08/2013,19610.42800709037
09/2013,20925.22543606203
10/2013,21642.641972251073
11/2013,21870.56305090747
12/2013,22524.69289991634
01/2014,21518.3117516188
02/2014,23215.37162625717
03/2014,22998.229033889198
04/2014,23707.650683400116
05/2014,23829.12747860828
06/2014,24066.028720958107
07/2014,23434.700230484385
08/2014,23585.99995117043
09/2014,22674.384826467234
10/2014,22263.93135256565
11/2014,22561.603544862908
12/2014,21736.28697663313
01/2015,21983.09396386966
02/2015,23143.154127509548
03/2015,22583.182540266585
04/2015,23853.283587350536
05/2015,23787.165969519567
06/2015,23007.273803082873
07/2015,23919.10043606541
08/2015,22337.517294377256
09/2015,21643.771646207908
10/2015,23304.92070894856
11/2015,23008.005455961083
12/2015,22587.909620354472
01/2016,21375.915871253295
02/2016,21064.711952697184
03/2016,22375.22653376574
04/2016,22677.902248782444
05/2016,22779.25446810895
06/2016,21911.559989298195
07/2016,22566.08489871174
08/2016,22214.177726336788
09/2016,22317.4096269699
10/2016,21097.38519798003
11/2016,20781.083266838697
12/2016,21622.410690570763
01/2017,21880.155834956775
02/2017,22435.16318938559
03/2017,23280.624392866648
04/2017,24190.85315355921
05/2017,25351.91182233813
06/2017,24911.682960100265
07/2017,25536.855455458593
08/2017,25708.751746925118
09/2017,26419.536859252006
10/2017,26607.269929467344
11/2017,26680.427957701042
12/2017,27047.435623272846
01/2018,28158.678929520138
02/2018,26552.622764195556
03/2018,26429.314648607127
04/2018,27145.18800369331
05/2018,26492.537238607554
06/2018,26361.3646409318
07/2018,27351.076423084058
08/2018,26846.744338728215
09/2018,26989.926925098694
10/2018,25044.044349905813
11/2018,24974.18096201989
12/2018,23983.116320566784
01/2019,25417.43897867765
02/2019,26386.975453041763
03/2019,26742.189396302292
04/2019,27529.511179545545
05/2019,26339.97308258038
06/2019,28183.086413721252
07/2019,27539.746862195254
08/2019,27091.66657316746
09/2019,27786.81480183075
10/2019,28905.376683263345
11/2019,29377.277407664682
12/2019,30716.230583719695
01/2020,30079.892951346665
02/2020,27218.760358455093
03/2020,24411.68535653034
04/2020,25859.721668289763
05/2020,27006.328713121075
06/2020,27815.299404026886
07/2020,29077.35363976133
08/2020,30251.249364898922
09/2020,29661.50486583512
10/2020,27936.59019350863
11/2020,31984.625731253956
12/2020,33823.10649510053
01/2021,33211.8536937635
02/2021,33794.45858901976
03/2021,34621.0978892584
04/2021,36574.77444968826
05/2021,38102.32980695037
06/2021,37866.72466831754
07/2021,39156.1635446326
08/2021,39929.29829955439
09/2021,37085.31609264217
10/2021,39128.618386268405
11/2021,37523.76969866752
12/2021,39714.50620199172
01/2022,36738.10686527996
02/2022,35873.911381594706
