Date,Close
12/1996,20560.405788250904
01/1997,21138.457396310132
02/1997,22257.307928487033
03/1997,22017.110778120525
04/1997,22365.814126909012
05/1997,23608.84262558615
06/1997,24723.821708492822
07/1997,26209.187352001274
08/1997,25381.667867973665
09/1997,26186.9742413591
10/1997,24766.229490645466
11/1997,24799.44603093144
12/1997,26313.49351571391
01/1998,27347.574448371535
02/1998,28670.24689288348
03/1998,30291.910448376253
04/1998,29973.971764343783
05/1998,29416.33043616473
06/1998,29658.498425006776
07/1998,29478.608245128107
08/1998,26737.311678200174
09/1998,26264.64327093784
10/1998,27162.413249377187
11/1998,28726.002811135768
12/1998,29914.76052300664
01/1999,30538.288301033885
02/1999,30512.832595588712
03/1999,31853.84205934268
04/1999,33623.25080881177
05/1999,33572.72929409244
06/1999,34209.6313218521
07/1999,33458.59148393047
08/1999,33377.031929668716
09/1999,32940.006011343285
10/1999,34659.970800407595
11/1999,35903.528035352305
12/1999,37728.06546673959
01/2000,36764.44122568434
02/2000,35875.61096868346
03/2000,38827.740343912374
04/2000,40228.76675197853
05/2000,38938.879262538125
06/2000,38622.36865027137
07/2000,39390.327159324355
08/2000,41930.007908060856
09/2000,42924.64538189182
10/2000,44682.917112705305
11/2000,42785.768765022345
12/2000,40911.195711753644
01/2001,39671.167048342424
02/2001,39022.593002634014
03/2001,39017.855357142864
04/2001,40334.71255631637
05/2001,42583.997331656166
06/2001,41616.67255470848
07/2001,40464.27995287986
08/2001,38177.02316394425
09/2001,36230.87781744279
10/2001,36271.70681372874
11/2001,37976.33160434214
12/2001,38528.81838316348
01/2002,38253.74592737557
02/2002,38773.057716625866
03/2002,39625.97144795676
04/2002,38289.73226411498
05/2002,37238.452551753486
06/2002,33802.54056736743
07/2002,31997.60136085914
08/2002,32165.205303104827
09/2002,29520.699692811646
10/2002,30270.717316073547
11/2002,30645.01312696583
12/2002,29004.881257827525
01/2003,27256.950431050795
02/2003,26889.54897313001
03/2003,26721.698691394395
04/2003,27840.886291451676
05/2003,27590.794173372513
06/2003,28744.207571249724
07/2003,28983.405661446268
08/2003,30429.25387838315
09/2003,29196.488654864086
10/2003,30331.932938431062
11/2003,30049.381611989375
12/2003,30056.640135658963
01/2004,30982.406067982767
02/2004,31532.999809480054
03/2004,32462.20002832273
04/2004,32482.88529962573
05/2004,32137.30148306421
06/2004,32865.468416181866
07/2004,32525.996439237948
08/2004,32934.924447832214
09/2004,32652.09343322128
10/2004,32607.611889626896
11/2004,32920.00352407752
12/2004,33348.67753803012
01/2005,34022.377360159604
02/2005,34456.70345470692
03/2005,34836.38804635293
04/2005,34865.871603595595
05/2005,36970.01516935952
06/2005,38198.630050622494
07/2005,39099.45593398981
08/2005,38884.34367478514
09/2005,40064.08616487155
10/2005,39081.83445988616
11/2005,40769.910540762714
12/2005,41347.526469038574
01/2006,41367.61690055642
02/2006,42499.77053684915
03/2006,42120.360980282705
04/2006,41441.24410011002
05/2006,39443.933199949795
06/2006,40096.43355252481
07/2006,40810.28591342567
08/2006,41666.785407518095
09/2006,42688.168631451925
10/2006,43828.66784048515
11/2006,43323.397242445324
12/2006,44493.4868228733
01/2007,45867.56927381071
02/2007,44872.77408167817
03/2007,45103.23539485924
04/2007,45743.80747665959
05/2007,46845.83956064682
06/2007,45249.201038949504
07/2007,43362.08455620683
08/2007,43974.09052814217
09/2007,44206.158126079165
10/2007,44433.3393192501
11/2007,42533.8765085157
12/2007,41878.112766634986
01/2008,39350.37219395407
02/2008,38119.075445755916
03/2008,36256.12697763678
04/2008,37895.16198449238
05/2008,38374.05270295162
06/2008,35309.47138801052
07/2008,35694.82445761759
08/2008,37807.29374802041
09/2008,36539.205844227065
10/2008,34460.706504863636
11/2008,33335.670702353505
12/2008,31053.222919831474
01/2009,31290.763043914838
02/2009,28575.857746476562
03/2009,28160.03017624522
04/2009,30241.81979965206
05/2009,30429.157666613915
06/2009,30737.594172132365
07/2009,32827.29356046442
08/2009,33418.63624357969
09/2009,33783.61879461513
10/2009,32506.694283105764
11/2009,33374.350031713366
12/2009,34823.44414318355
01/2010,35033.51387243063
02/2010,36564.1309846876
03/2010,38031.94530651702
04/2010,38376.194734667224
05/2010,38929.98708114348
06/2010,39247.26670105879
07/2010,38650.5764120966
08/2010,39832.53409703121
09/2010,39134.92744057115
10/2010,39560.15029493859
11/2010,41221.70422840922
12/2010,41937.97399384115
01/2011,40787.94281203341
02/2011,41510.99415318105
03/2011,40550.290820570386
04/2011,40439.723771624245
05/2011,42106.101627609474
06/2011,41471.77376812335
07/2011,41595.78382485645
08/2011,40651.29498552331
09/2011,42060.790812795014
10/2011,42331.99639946334
11/2011,43754.22363870189
12/2011,46328.4479143118
01/2012,45913.92442455283
02/2012,46004.95268653652
