Date,Close
2024-10-10,8.99940013885498
2024-10-11,8.983200073242188
2024-10-14,8.962400436401367
2024-10-15,9.092000007629395
2024-10-16,9.20300006866455
2024-10-17,9.081399917602539
2024-10-18,9.085399627685547
2024-10-21,8.957599639892578
2024-10-22,8.918000221252441
2024-10-23,8.946200370788574
2024-10-24,8.9753999710083
2024-10-25,8.95419979095459
2024-10-28,8.864999771118164
2024-10-29,8.838600158691406
2024-10-30,8.956399917602539
2024-10-31,8.928000450134277
2024-11-1,8.843199729919434
2024-11-4,8.891599655151367
2024-11-5,8.833000183105469
2024-11-6,8.805000305175781
2024-11-7,8.859000205993652
2024-11-8,9.018799781799316
2024-11-11,9.072799682617188
2024-11-12,9.050399780273438
2024-11-13,9.010000228881836
2024-11-14,9.017800331115723
2024-11-15,8.944000244140625
2024-11-18,8.925000190734863
2024-11-19,9.021599769592285
2024-11-20,9.058600425720215
2024-11-21,9.047599792480469
2024-11-22,9.146400451660156
2024-11-25,9.256799697875977
2024-11-26,9.248800277709961
2024-11-27,9.2746000289917
2024-11-28,9.285400390625
2024-11-29,9.339200019836426
2024-12-2,9.484800338745117
2024-12-3,9.39900016784668
2024-12-4,9.401399612426758
2024-12-5,9.402999877929688
2024-12-6,9.414199829101562
2024-12-9,9.359800338745117
2024-12-10,9.355600357055664
2024-12-11,9.322999954223633
