Data,Close
2024-10-10,4.672500133514404
2024-10-11,4.683000087738037
2024-10-14,4.652500152587891
2024-10-15,4.714000225067139
2024-10-16,4.758500099182129
2024-10-17,4.675000190734863
2024-10-18,4.696000099182129
2024-10-21,4.61899995803833
2024-10-22,4.593500137329102
2024-10-23,4.585750102996826
2024-10-24,4.611999988555908
2024-10-25,4.61299991607666
2024-10-28,4.568999767303467
2024-10-29,4.541500091552734
2024-10-30,4.632999897003174
2024-10-31,4.6020002365112305
2024-11-1,4.563499927520752
2024-11-4,4.604499816894531
2024-11-5,4.585999965667725
2024-11-6,4.49275016784668
2024-11-7,4.548500061035156
2024-11-8,4.5980000495910645
2024-11-11,4.596749782562256
2024-11-12,4.555500030517578
2024-11-13,4.521999835968018
2024-11-14,4.5279998779296875
2024-11-15,4.482999801635742
2024-11-18,4.480000019073486
2024-11-19,4.53000020980835
2024-11-20,4.526500225067139
2024-11-21,4.508999824523926
2024-11-22,4.516499996185303
2024-11-25,4.610750198364258
2024-11-26,4.597499847412109
2024-11-27,4.650000095367432
2024-11-28,4.644000053405762
2024-11-29,4.683000087738037
2024-12-2,4.7129998207092285
2024-12-3,4.685999870300293
2024-12-4,4.692500114440918
2024-12-5,4.708499908447266
2024-12-6,4.72599983215332
2024-12-9,4.693999767303467
2024-12-10,4.672999858856201
2024-12-11,4.648499965667725
