Date,Close
01/2010,50209.09685884574
02/2010,52599.20628563875
03/2010,56448.976588758895
04/2010,56752.79048541716
05/2010,52856.54137985931
06/2010,49949.63643310233
07/2010,53780.304962419636
08/2010,51410.0252548084
09/2010,56716.08955127152
10/2010,59491.500410390945
11/2010,60579.399112407744
12/2010,63079.07094247796
01/2011,63406.23142905524
02/2011,65922.6063891578
03/2011,67234.89001864092
04/2011,69815.98867824502
05/2011,69426.39776511735
06/2011,68921.21638818496
07/2011,67604.69358375297
08/2011,63711.24469896379
09/2011,60481.21479252121
10/2011,65437.08027035989
11/2011,65636.45705653305
12/2011,66400.72570409211
01/2012,67664.446998836
02/2012,71040.58938255844
03/2012,74066.84639574094
04/2012,75371.3270007068
05/2012,71790.35929304757
06/2012,73949.20045604566
07/2012,74904.87032194831
08/2012,75862.82810967705
09/2012,77201.02201490889
10/2012,75341.93965815858
11/2012,76609.42957578257
12/2012,75745.68379379215
01/2013,79002.50528383473
02/2013,80577.61958371795
03/2013,84577.01003139342
04/2013,86980.05390177155
05/2013,86844.30645243841
06/2013,85960.70741506794
07/2013,91309.2400858705
08/2013,88107.85857077918
09/2013,90831.35998692136
10/2013,95538.49426109272
11/2013,98403.5714859147
12/2013,101320.53858293903
01/2014,99023.15841904159
02/2014,105559.42332964731
03/2014,101954.7288113948
04/2014,101030.15107497461
05/2014,105005.4663633044
06/2014,107145.73235204877
07/2014,105966.95370569392
08/2014,110827.60744604489
09/2014,110107.5898028771
10/2014,112638.62540517679
11/2014,116826.89944944366
12/2014,115529.4844499756
01/2015,114832.33989884594
02/2015,121002.81780070548
03/2015,119544.63517554446
04/2015,118471.35594185522
05/2015,122274.47990730627
06/2015,121903.58098193094
07/2015,126399.16815128882
08/2015,118806.44390387215
09/2015,116457.2212470572
10/2015,124900.67949129365
11/2015,125480.7664138011
12/2015,125334.57438364414
01/2016,120685.62383565148
02/2016,119036.07130876266
03/2016,125231.98763664793
04/2016,124376.53304340018
05/2016,127376.56788765122
06/2016,131102.71953627185
07/2016,134564.2167960377
08/2016,132516.47918245243
09/2016,133085.25260695312
10/2016,130410.8036566029
11/2016,129546.17930821438
12/2016,130885.23685843058
01/2017,135173.8136095961
02/2017,140106.43527853471
03/2017,143039.69765454243
04/2017,146606.52484201928
05/2017,153578.85324271908
06/2017,154123.65458540793
07/2017,159345.7883613127
08/2017,161617.00265769337
09/2017,166162.16293332528
10/2017,174394.90076661116
11/2017,179151.47978903685
12/2017,179277.88782259807
01/2018,193913.08383763413
02/2018,191050.6676343327
03/2018,184018.55242330747
04/2018,185330.88512877296
05/2018,191676.5353608153
06/2018,191352.3717057713
07/2018,194832.33938952434
08/2018,206140.918589999
09/2018,208001.64047606225
10/2018,187518.81680855123
11/2018,189991.82060700597
12/2018,175305.62477858394
01/2019,186885.28324193312
02/2019,193462.30803268033
03/2019,197527.00737622762
04/2019,201987.5576694363
05/2019,197253.28345816772
06/2019,209447.5008425047
07/2019,213156.13514718146
08/2019,213620.97688145703
09/2019,210924.74853112505
10/2019,212136.99586678573
11/2019,219165.62580598713
12/2019,222972.98775499314
01/2020,231085.66099550063
02/2020,213973.84890435694
03/2020,189456.83482956357
04/2020,211595.2582201552
05/2020,224142.4117822507
06/2020,233820.51579415612
07/2020,249742.9731215864
08/2020,273770.63651564764
09/2020,263071.6159972862
10/2020,251995.89192477378
11/2020,277903.6023238262
12/2020,287463.59659179853
01/2021,292230.5838051835
02/2021,290426.2567474753
03/2021,286750.52206465753
04/2021,307090.2274960611
05/2021,301973.235277823
06/2021,307639.19894977304
07/2021,310389.6026123043
08/2021,323179.2041180613
09/2021,311812.6445210308
10/2021,338414.39841576654
11/2021,324939.24028949597
12/2021,323156.28922144894
01/2022,293782.4094657186
02/2022,285836.94078886055
03/2022,299000.1420411392
04/2022,261245.3789989543
05/2022,261807.97901311703
06/2022,244658.6157136487
07/2022,257170.42722183364
08/2022,252073.1451605423
09/2022,236678.30755131436
10/2022,266239.45515128376
11/2022,275630.7280234396
12/2022,264874.1420167306
01/2023,263054.69734784233
02/2023,252380.1442435606
03/2023,253155.0506342036
04/2023,259221.88797567037
05/2023,246577.3383936701
06/2023,263650.1218461507
07/2023,268149.62522822997
08/2023,268804.4453194732
09/2023,255839.35298300372
10/2023,251608.57342128045
11/2023,275009.5296625651
12/2023,288099.1387627966
01/2024,304199.96218242194
02/2024,334796.9127521424
03/2024,346280.4916977319
04/2024,329400.82811955106
05/2024,348348.54146784876
06/2024,361516.26054596575
07/2024,353803.41220644943
08/2024,363883.4108095628
09/2024,374944.1118437152
10/2024,373922.1515821018
11/2024,392994.5378968884
