Date,Close
2024-10-3,19.771964164352415
2024-10-4,19.93680591430664
2024-10-7,19.911224612045288
2024-10-8,19.83427109527588
2024-10-9,19.906792149925234
2024-10-10,19.801097783088686
2024-10-11,20.080332667541498
2024-10-14,20.10310465068817
2024-10-15,20.235798797607423
2024-10-16,20.284004246330262
2024-10-17,20.39044083137512
2024-10-18,20.282475997924806
2024-10-21,19.9493480758667
2024-10-22,19.84920564022064
2024-10-23,19.692575406074525
2024-10-24,19.75494451389313
2024-10-25,19.686431752967835
2024-10-28,19.855157146453855
2024-10-29,19.77314026794434
2024-10-30,19.847282430648804
2024-10-31,19.730878086662294
2024-11-1,19.676711510848996
2024-11-4,19.6960713842392
2024-11-5,19.82920621681213
2024-11-6,20.597760818481444
2024-11-7,20.87764895706177
2024-11-8,20.672878514480594
2024-11-11,20.915932767486574
2024-11-12,20.79983391895294
2024-11-13,20.72883178024292
2024-11-14,20.518758064270017
2024-11-15,20.42635007343293
2024-11-18,20.5472210603714
2024-11-19,20.36782898616791
2024-11-20,20.33533851261139
2024-11-21,20.619242112350463
2024-11-22,20.860042102622987
2024-11-25,21.2818327205658
2024-11-26,21.055887919998167
2024-11-27,21.039262786865233
2024-11-28,21.190423919486996
2024-11-29,21.218738064765933
2024-12-2,21.146206980514528
2024-12-3,21.123090400886536
2024-12-4,21.03576435852051
2024-12-5,21.21963708076477
2024-12-6,20.920412300109863
2024-12-9,21.015363586425778
2024-12-10,21.01200108757019
2024-12-11,20.979605408477784
2024-12-12,20.83142384719849
2024-12-13,20.703643537139893
2024-12-16,20.660558994293208
