Date,Close
2019-7-29,71.8499984741211
2019-7-30,71.44000244140625
2019-7-31,71.55000305175781
2019-8-1,71.98999786376953
2019-8-2,69.63999938964844
2019-8-5,67.94999694824219
2019-8-6,67.5
2019-8-7,67.55999755859375
2019-8-8,69.01000213623047
2019-8-9,68.52999877929688
2019-8-12,68.11000061035156
2019-8-13,68.91000366210938
2019-8-14,67.86000061035156
2019-8-15,67.7300033569336
2019-8-16,68.69999694824219
2019-8-19,69.48999786376953
2019-8-20,69.30999755859375
2019-8-21,69.62999725341797
2019-8-22,69.33999633789062
2019-8-23,68.37000274658203
2019-8-26,68.45999908447266
2019-8-27,68.76000213623047
2019-8-28,68.87000274658203
2019-8-29,69.7699966430664
2019-8-30,70.23999786376953
2019-9-2,70.30999755859375
2019-9-3,70.12999725341797
2019-9-4,70.55000305175781
2019-9-5,71.37999725341797
2019-9-6,71.5
2019-9-9,71.5
2019-9-10,71.20999908447266
2019-9-11,72.19000244140625
2019-9-12,72.36000061035156
2019-9-13,72.41999816894531
2019-9-16,72.4800033569336
2019-9-17,72.13999938964844
2019-9-18,72.02999877929688
2019-9-19,72.62000274658203
2019-9-20,72.7300033569336
2019-9-23,72.37000274658203
2019-9-24,72.20999908447266
2019-9-25,72.08000183105469
2019-9-26,72.26000213623047
2019-9-27,72.44999694824219
2019-9-30,72.56999969482422
2019-10-1,71.91000366210938
2019-10-2,70.0999984741211
2019-10-4,71.08000183105469
2019-10-7,71.33999633789062
2019-10-8,70.51000213623047
2019-10-9,70.69999694824219
2019-10-10,71.2300033569336
2019-10-11,72.29000091552734
2019-10-14,71.88999938964844
2019-10-15,72.44000244140625
2019-10-16,72.20999908447266
2019-10-17,72.05000305175781
2019-10-18,71.7300033569336
2019-10-21,72.06999969482422
2019-10-22,72.27999877929688
2019-10-23,72.2699966430664
2019-10-24,72.69999694824219
2019-10-25,72.9800033569336
2019-10-28,73.23999786376953
2019-10-29,73.22000122070312
2019-10-30,73
2019-10-31,72.62999725341797
2019-11-1,73.30000305175781
2019-11-4,74
2019-11-5,74.44000244140625
2019-11-6,74.43000030517578
2019-11-7,75.0199966430664
2019-11-8,74.8499984741211
2019-11-11,74.6500015258789
2019-11-12,75.0999984741211
