Date,Close
2023-1-2,41.45000076293945
2023-1-3,41.69499969482422
2023-1-4,42.439998626708984
2023-1-5,42.54499816894531
2023-1-6,43.130001068115234
2023-1-9,43.45500183105469
2023-1-10,43.165000915527344
2023-1-11,43.30500030517578
2023-1-12,43.744998931884766
2023-1-13,44.0099983215332
2023-1-16,44.310001373291016
2023-1-17,44.43000030517578
2023-1-18,44.505001068115234
2023-1-19,43.630001068115234
2023-1-20,44.310001373291016
2023-1-23,44.43000030517578
2023-1-24,44.349998474121094
2023-1-25,44.13999938964844
2023-1-26,44.5099983215332
2023-1-27,44.88999938964844
2023-1-30,44.46500015258789
2023-1-31,44.30500030517578
2023-2-1,44.63999938964844
2023-2-2,45.4900016784668
2023-2-3,45.36000061035156
2023-2-6,45.040000915527344
2023-2-7,44.869998931884766
2023-2-8,45.095001220703125
2023-2-9,45.57500076293945
2023-2-10,44.95000076293945
2023-2-13,45.29999923706055
2023-2-14,45.32500076293945
2023-2-15,45.470001220703125
2023-2-16,45.599998474121094
2023-2-17,45.55500030517578
2023-2-20,45.61000061035156
2023-2-21,45.43000030517578
2023-2-22,45.005001068115234
2023-2-23,45.3849983215332
2023-2-24,45.005001068115234
2023-2-27,45.67499923706055
2023-2-28,45.78499984741211
2023-3-1,45.584999084472656
2023-3-2,45.689998626708984
2023-3-3,46.084999084472656
2023-3-6,46.244998931884766
2023-3-7,45.69499969482422
2023-3-8,45.71500015258789
2023-3-9,45.46500015258789
2023-3-10,44.529998779296875
2023-3-13,43.099998474121094
2023-3-14,44.040000915527344
2023-3-15,42.185001373291016
2023-3-16,42.4900016784668
2023-3-17,41.90999984741211
2023-3-20,42.33000183105469
2023-3-21,42.95500183105469
2023-3-22,42.73500061035156
2023-3-23,42.36000061035156
2023-3-24,41.665000915527344
2023-3-27,41.88999938964844
2023-3-28,41.654998779296875
2023-3-29,42.34000015258789
2023-3-30,43.310001373291016
2023-3-31,43.34000015258789
2023-4-3,43.38999938964844
2023-4-4,43.08000183105469
2023-4-5,42.564998626708984
2023-4-6,42.98500061035156
2023-4-11,43.39500045776367
2023-4-12,43.459999084472656
2023-4-13,43.724998474121094
2023-4-14,44.17499923706055
2023-4-17,44.32500076293945
2023-4-18,44.64500045776367
2023-4-19,44.279998779296875
2023-4-20,44.2400016784668
2023-4-21,44.125
2023-4-24,44.04499816894531
2023-4-25,43.584999084472656
2023-4-26,43.64500045776367
2023-4-27,43.95000076293945
2023-4-28,44.35499954223633
2023-5-2,43.779998779296875
2023-5-3,43.619998931884766
2023-5-4,43.314998626708984
2023-5-5,44.02000045776367
2023-5-8,44.25
2023-5-9,44.275001525878906
2023-5-10,44.01499938964844
2023-5-11,43.79499816894531
2023-5-12,43.95500183105469
2023-5-15,44.19499969482422
2023-5-16,43.900001525878906
2023-5-17,43.84000015258789
2023-5-18,44.255001068115234
2023-5-19,44.33000183105469
2023-5-22,44.150001525878906
2023-5-23,44.28499984741211
2023-5-24,43.33000183105469
2023-5-25,43.13999938964844
2023-5-26,43.29499816894531
2023-5-29,43.20500183105469
2023-5-30,43.17499923706055
2023-5-31,42.73500061035156
2023-6-1,43.095001220703125
2023-6-2,44.06999969482422
2023-6-5,44.01499938964844
2023-6-6,44.11000061035156
2023-6-7,44.310001373291016
2023-6-8,44.244998931884766
2023-6-9,44.255001068115234
2023-6-12,44.505001068115234
2023-6-13,44.64500045776367
2023-6-14,44.880001068115234
2023-6-15,44.685001373291016
2023-6-16,44.625
2023-6-19,44.154998779296875
2023-6-20,43.755001068115234
2023-6-21,43.459999084472656
2023-6-22,43.20500183105469
2023-6-23,42.775001525878906
2023-6-26,42.834999084472656
2023-6-27,42.70000076293945
2023-6-28,43.20500183105469
2023-6-29,43.125
2023-6-30,43.540000915527344
2023-7-3,43.79499816894531
2023-7-4,44.064998626708984
2023-7-5,43.58000183105469
2023-7-6,42.630001068115234
2023-7-7,43.14500045776367
2023-7-10,43.189998626708984
2023-7-11,43.54499816894531
2023-7-12,44.54499816894531
2023-7-13,44.78499984741211
2023-7-14,44.48500061035156
2023-7-17,44.224998474121094
2023-7-18,44.77000045776367
2023-7-19,45.029998779296875
2023-7-20,44.8650016784668
2023-7-21,44.75
2023-7-24,44.814998626708984
2023-7-25,45.165000915527344
2023-7-26,45.279998779296875
2023-7-27,45.650001525878906
2023-7-28,45.27000045776367
2023-7-31,45.28499984741211
2023-8-1,44.93000030517578
2023-8-2,44.505001068115234
2023-8-3,44.474998474121094
2023-8-4,44.68000030517578
2023-8-7,44.70000076293945
2023-8-8,44.09000015258789
2023-8-9,44.42499923706055
2023-8-10,44.53499984741211
2023-8-11,44.25
2023-8-14,44.31999969482422
2023-8-15,43.95000076293945
2023-8-16,43.880001068115234
2023-8-17,43.380001068115234
2023-8-18,43.029998779296875
2023-8-21,42.880001068115234
2023-8-22,42.994998931884766
2023-8-23,43.150001525878906
2023-8-24,42.959999084472656
2023-8-25,43.07500076293945
2023-8-28,43.36000061035156
2023-8-29,43.915000915527344
2023-8-30,43.994998931884766
2023-8-31,44.25
2023-9-1,44.084999084472656
2023-9-4,43.88999938964844
2023-9-5,43.86000061035156
2023-9-6,43.685001373291016
2023-9-7,43.42499923706055
2023-9-8,43.345001220703125
2023-9-11,43.810001373291016
2023-9-12,43.744998931884766
2023-9-13,43.400001525878906
2023-9-14,43.9900016784668
2023-9-15,43.994998931884766
2023-9-18,43.31999969482422
2023-9-19,43.61000061035156
2023-9-20,44.119998931884766
2023-9-21,43.654998779296875
2023-9-22,43.435001373291016
2023-9-25,43.165000915527344
2023-9-26,42.775001525878906
2023-9-27,42.67499923706055
2023-9-28,42.84000015258789
2023-9-29,43.375
2023-10-2,42.69499969482422
2023-10-3,41.790000915527344
2023-10-4,41.54499816894531
2023-10-5,41.70000076293945
2023-10-6,42.19499969482422
2023-10-9,41.93000030517578
2023-10-10,42.51499938964844
2023-10-11,42.72999954223633
2023-10-12,42.584999084472656
2023-10-13,41.939998626708984
2023-10-16,42.15999984741211
2023-10-17,42.18000030517578
2023-10-18,41.60499954223633
2023-10-19,41.2599983215332
2023-10-20,40.630001068115234
2023-10-23,40.474998474121094
2023-10-24,40.56999969482422
2023-10-25,40.095001220703125
2023-10-26,40.04999923706055
2023-10-27,40.29999923706055
2023-10-30,40.54499816894531
2023-10-31,41.040000915527344
2023-11-1,41.28499984741211
2023-11-2,42.19499969482422
2023-11-3,42.86000061035156
2023-11-6,42.314998626708984
2023-11-7,42.005001068115234
2023-11-8,42.185001373291016
2023-11-9,42.814998626708984
2023-11-10,42.3650016784668
2023-11-13,42.810001373291016
2023-11-14,44.029998779296875
2023-11-15,44.20000076293945
2023-11-16,43.48500061035156
2023-11-17,44.06999969482422
2023-11-20,44.23500061035156
2023-11-21,43.73500061035156
2023-11-22,44.0099983215332
2023-11-23,44.2400016784668
2023-11-24,44.314998626708984
2023-11-27,44.15999984741211
2023-11-28,44.064998626708984
2023-11-29,44.3650016784668
2023-11-30,44.28499984741211
2023-12-1,44.72999954223633
2023-12-4,44.72999954223633
2023-12-5,44.72999954223633
2023-12-6,44.72999954223633
2023-12-7,45.060001373291016
2023-12-8,45.29499816894531
2023-12-11,45.25
2023-12-12,44.994998931884766
2023-12-13,44.94499969482422
2023-12-14,46.23500061035156
2023-12-15,46.44499969482422
2023-12-18,46.349998474121094
2023-12-19,46.78499984741211
2023-12-20,47.025001525878906
2023-12-21,46.89500045776367
2023-12-22,46.92499923706055
2023-12-27,47.415000915527344
2023-12-28,47.2400016784668
2023-12-29,47.064998626708984
