Date,Close
04/2014,96544.18643608039
05/2014,99111.83128368793
06/2014,103031.57014494184
07/2014,100212.95980747606
08/2014,106464.27693585868
09/2014,104717.2244693254
10/2014,109504.0149574048
11/2014,110019.14351307039
12/2014,114563.07857679717
01/2015,118064.02235011672
02/2015,126431.75900980685
03/2015,133233.9901732202
04/2015,126226.30532534605
05/2015,130442.56683521222
06/2015,125895.81855020614
07/2015,125175.82462860696
08/2015,116668.93792883916
09/2015,110866.88926386522
10/2015,119621.44217989274
11/2015,126671.0948027436
12/2015,115583.77143976565
01/2016,106429.9051688019
02/2016,108731.28230108618
03/2016,114548.420864466
04/2016,118222.4548208343
05/2016,120925.80900770475
06/2016,120534.64219378102
07/2016,126634.28099352718
08/2016,127898.30046429181
09/2016,128352.45720080948
10/2016,125702.285202521
11/2016,145145.93371552584
12/2016,150637.630045515
01/2017,148449.16563328615
02/2017,152484.67368754715
03/2017,149392.4628905971
04/2017,145969.52286036668
05/2017,138115.83020557862
06/2017,139235.82541152596
07/2017,136621.5043704607
08/2017,132595.455920779
09/2017,140837.3083169175
10/2017,143472.2037574195
11/2017,144980.38514409325
12/2017,144346.49761532337
01/2018,141593.79120151672
02/2018,136725.0146426777
03/2018,136615.1507465397
04/2018,140894.6620402385
05/2018,152710.7062554643
06/2018,154876.66587342502
07/2018,157097.34533671153
08/2018,162345.42917707085
09/2018,159995.71882770283
10/2018,148372.49917692065
11/2018,149643.80336321492
12/2018,129138.63381337872
01/2019,145050.29310802004
02/2019,151884.96917395838
03/2019,150156.37936738573
04/2019,156196.96420040142
05/2019,141308.98525703783
06/2019,148707.71889055727
07/2019,152389.85294120913
08/2019,144257.970095601
09/2019,153482.6052848177
10/2019,152685.1044762286
11/2019,159883.6568026945
12/2019,163036.25347411877
01/2020,155679.1822154471
02/2020,140224.6663373275
03/2020,101048.19670568974
04/2020,118908.32755507555
05/2020,122466.39867927248
06/2020,126412.631701658
07/2020,122333.47398311355
08/2020,128898.37227879054
09/2020,124661.44426898718
10/2020,130241.68946437261
11/2020,153875.71347756992
12/2020,162125.58703925146
01/2021,174374.3307851319
02/2021,190767.7677896223
03/2021,210170.30612206028
04/2021,210575.07065924234
05/2021,216054.6295432611
06/2021,218958.2451429554
07/2021,213764.7877564395
08/2021,219461.22199828285
09/2021,220001.64170041305
10/2021,227714.49489771048
11/2021,225857.29002413302
12/2021,237639.2925968522
01/2022,231296.82674045078
02/2022,234635.66023220128
03/2022,238778.92575272403
04/2022,234675.52046303474
05/2022,236519.8572141601
06/2022,218305.73282886122
07/2022,244772.81307034916
08/2022,242659.54567697144
09/2022,223313.59205252732
10/2022,246884.52370431102
11/2022,247511.3682880072
12/2022,225923.77936308607
01/2023,248312.1385339873
02/2023,248241.3343640027
03/2023,225544.96380064887
04/2023,220330.67778524227
05/2023,218922.56783500005
06/2023,237139.10180159524
07/2023,250814.5060066507
08/2023,244784.16489693586
09/2023,237756.99426739194
10/2023,223009.53830304852
11/2023,236499.59873004444
12/2023,263494.6571105225
01/2024,257412.28095262984
02/2024,265889.2069045381
03/2024,278943.85511093395
04/2024,262756.9886537279
05/2024,272799.4364521891
06/2024,269011.03629001125
07/2024,293646.4778780131
08/2024,284436.93328210205
09/2024,286130.4467229836
10/2024,289887.79159190896
11/2024,327971.77596649906
