Data,Close
12/01/1994,0.0402599244598385
01/01/1995,-0.023383503700681985
02/01/1995,0.03268382951407478
03/01/1995,-0.027191268064108653
04/01/1995,0.0048116943547023006
05/01/1995,0.03700556936673016
06/01/1995,0.03197065235217744
07/01/1995,0.040224012608081505
08/01/1995,0.05322931137066389
09/01/1995,0.02709752227845419
10/01/1995,-0.057754687525698456
11/01/1995,0.041564687354887164
12/01/1995,0.035675959726994666
01/01/1996,0.014261360173580595
02/01/1996,0.029752487580539277
03/01/1996,0.028787009522665885
04/01/1996,0.053403507297232755
05/01/1996,0.04582763109860721
06/01/1996,-0.032705839003724146
07/01/1996,-0.08348492657337514
08/01/1996,0.04310744251252596
09/01/1996,0.04375828534859516
10/01/1996,-0.0017825581018674486
11/01/1996,0.031037421316855385
12/01/1996,0.042582653279107596
01/01/1997,0.05277242775082591
02/01/1997,0.035290822278284395
03/01/1997,-0.0268427983724413
04/01/1997,0.007693637349940552
05/01/1997,0.0965689739412019
06/01/1997,0.07499459363228489
07/01/1997,0.0827754945980359
08/01/1997,0.05274637158477402
09/01/1997,0.04798674385531365
10/01/1997,-0.05260267037549571
11/01/1997,-0.02147746431149422
12/01/1997,0.041889255183574337
01/01/1998,0.00905165592292101
02/01/1998,0.072119345565121
03/01/1998,0.04793930809278657
04/01/1998,0.0039032051270146972
05/01/1998,-0.05978005399803343
06/01/1998,-0.002803581899487817
07/01/1998,-0.07145821394043239
08/01/1998,-0.18110130706542749
09/01/1998,4.6335866096258727e-05
10/01/1998,0.0011059194472859968
11/01/1998,0.07983365054182667
12/01/1998,0.03342505074035551
01/01/1999,0.03492305472942481
02/01/1999,-0.052379187436258134
03/01/1999,0.02588505358056925
04/01/1999,0.11309770737063962
05/01/1999,0.03562024876056791
06/01/1999,0.05458778096451833
07/01/1999,-0.053015769119964196
08/01/1999,-0.030895682919714562
09/01/1999,-0.026004999187561162
10/01/1999,0.003125306042139453
11/01/1999,0.07059914185711591
12/01/1999,0.05250876273695382
01/01/2000,-0.01118509496005926
02/01/2000,0.031624192495733006
03/01/2000,0.06001488350111339
04/01/2000,0.017011476043235607
05/01/2000,-0.05078130141601611
06/01/2000,-0.0002781755266986208
07/01/2000,0.05023114725328215
08/01/2000,0.09798091072221005
09/01/2000,-0.0013314504752722778
10/01/2000,0.019840708633617865
11/01/2000,-0.07029119690051111
12/01/2000,0.01905846021144919
01/01/2001,0.1063765897430391
02/01/2001,-0.035079110319273354
03/01/2001,0.00818235900965858
04/01/2001,0.057795142606228644
05/01/2001,0.09557524632250836
06/01/2001,0.02712744035819159
07/01/2001,-0.0443944770735043
08/01/2001,-0.05701288902802726
09/01/2001,-0.13167611703557813
10/01/2001,0.051948600052271754
11/01/2001,0.09769543860708363
12/01/2001,0.14086435629377814
01/01/2002,0.026486616294514764
02/01/2002,-0.0005591860279249294
03/01/2002,0.08397553963879889
04/01/2002,-0.007065710001379788
05/01/2002,-0.07042763049524647
06/01/2002,-0.11915102922271004
07/01/2002,-0.1211604166101452
08/01/2002,-0.003858630001523644
09/01/2002,-0.09021177769335764
10/01/2002,0.021657539982076868
11/01/2002,0.07728002657516786
12/01/2002,-0.09288999182965252
01/01/2003,-0.05267386207260172
02/01/2003,-0.03146945678893409
03/01/2003,0.003385084789181203
04/01/2003,0.1092023877649646
05/01/2003,0.03891489806107318
06/01/2003,0.05755422281448919
07/01/2003,0.04621264481666154
08/01/2003,0.08255396770383228
09/01/2003,-0.07297519111412287
10/01/2003,0.08297389014477385
11/01/2003,0.006881290782276839
12/01/2003,-0.010218740355131373
